          time          X(h1)         X(he4)         X(c12)         X(c14)         X(n13)         X(n14)         X(o16)         X(o18)         X(f18)        X(ne20)        X(ne21)        X(mg24)        X(al27)        X(si28)         X(p31)         X(s32)        X(cl35)        X(ar36)         X(k39)        X(ca40)        X(sc43)        X(ti44)         X(v47)        X(cr48)        X(mn51)        X(fe52)        X(co55)        X(ni56)       dXdt(h1)      dXdt(he4)      dXdt(c12)      dXdt(c14)      dXdt(n13)      dXdt(n14)      dXdt(o16)      dXdt(o18)      dXdt(f18)     dXdt(ne20)     dXdt(ne21)     dXdt(mg24)     dXdt(al27)     dXdt(si28)      dXdt(p31)      dXdt(s32)     dXdt(cl35)     dXdt(ar36)      dXdt(k39)     dXdt(ca40)     dXdt(sc43)     dXdt(ti44)      dXdt(v47)     dXdt(cr48)     dXdt(mn51)     dXdt(fe52)     dXdt(co55)     dXdt(ni56)          de/dt
     0.0997761      0.0102393      0.0533003    3.04562e-06    1.43397e-10    4.59336e-10    6.25014e-09    7.36311e-06    4.43656e-11    4.43252e-11    1.02684e-07    1.15468e-09    2.30384e-05    2.31569e-06      0.0160939    0.000272362      0.0191491    0.000709417      0.0119053     0.00146666      0.0170888    3.91253e-05    0.000451286    0.000348468     0.00260927      0.0230229      0.0253983       0.532694       0.285176       0.181542       0.136038   -0.000158984   -4.94494e-10   -4.58019e-05    -1.6748e-08   -0.000499509    6.35783e-10    3.99289e-08   -1.05723e-05   -2.14617e-08    -0.00520483   -0.000761487       -7.10796        4.02345       -3.15808      -0.155834       -1.49356      -0.230346      -0.772592     0.00349844     -0.0284394     -0.0262375      -0.203642       -1.68787       -1.20607        5.26399        6.46878   -6.11939e+16
     0.0997763      0.0102393      0.0533005    3.04554e-06    1.43397e-10    4.59324e-10    6.25013e-09    7.36296e-06    4.43658e-11    4.43254e-11    1.02681e-07    1.15469e-09    2.30372e-05    2.31558e-06      0.0160932    0.000272351      0.0191484    0.000709393       0.011905     0.00146662      0.0170884    3.91245e-05    0.000451278    0.000348463     0.00260924      0.0230228      0.0253983       0.532695       0.285177       0.165288       0.513903    -0.00028279   -7.58071e-10   -4.37203e-05   -2.90474e-08   -0.000682579    9.74668e-10    6.63713e-08   -1.16398e-05   -3.38621e-08    -0.00901412     0.00396917       -6.56891         3.8773       -2.98535      -0.150159       -1.45237      -0.266588       -1.63942      -0.008762     -0.0324938     -0.0219352      -0.115299      -0.670863      -0.314631        3.57576         6.1006   -6.12726e+17
     0.0997768      0.0102393      0.0533013    3.04538e-06    1.43397e-10    4.59301e-10    6.25011e-09     7.3627e-06    4.43665e-11    4.43261e-11    1.02677e-07    1.15472e-09    2.30348e-05    2.31536e-06      0.0160918    0.000272332      0.0191472    0.000709357      0.0119044     0.00146658       0.017088     3.9124e-05    0.000451266    0.000348455     0.00260917      0.0230224       0.025398       0.532696        0.28518      0.0653535       0.146308   -0.000511231    2.35915e-10    2.48197e-07    1.46615e-08    -0.00128031   -3.03314e-10   -3.61625e-08   -1.79044e-05    2.01973e-08   -0.000541501    -0.00393017       -1.38972       -1.60029       -3.41649      -0.220718       -2.26889        -0.2827       -3.24412     -0.0074533     -0.0403417     -0.0220026    -0.00391379       0.335327       0.513768        6.86084        4.58131    1.00966e+18
     0.0997777      0.0102394      0.0533015    3.04483e-06    1.43397e-10    4.59222e-10    6.25011e-09    7.36139e-06    4.43666e-11    4.43262e-11    1.02659e-07    1.15472e-09     2.3031e-05    2.31497e-06      0.0160892    0.000272286      0.0191441     0.00070924      0.0119026     0.00146634      0.0170854     3.9118e-05    0.000451231    0.000348435     0.00260914      0.0230224      0.0253982       0.532701       0.285185       0.358116        1.48379   -0.000526924    -2.9313e-09   -9.21657e-05   -1.25962e-07   -0.000984907    3.76882e-09    3.06046e-07   -1.44976e-05    -1.6811e-07     -0.0345052      0.0292413       -16.5012        14.4479       -2.39007       0.414705       0.181481      -0.111895        1.54487    -0.00740028     -0.0166001     -0.0177636      -0.321775       -2.46061       -1.80127       -3.80691         9.0115    -4.2221e+18
     0.0997798      0.0102396      0.0533025    3.04301e-06    1.43397e-10    4.58955e-10    6.25012e-09    7.35691e-06    4.43664e-11    4.43263e-11    1.02604e-07    1.15471e-09    2.30233e-05     2.3142e-06      0.0160835     0.00027219      0.0191372    0.000708985      0.0118982      0.0014658      0.0170792    3.91042e-05    0.000451152    0.000348396      0.0026091       0.023023      0.0253989       0.532716       0.285192      -0.990971        15.7578   -0.000528307   -9.42577e-09   -2.29737e-05    -4.4264e-07     0.00184657    1.21188e-08   -4.91264e-07    1.79913e-05     1.2371e-06     0.00557792     -0.0233393        12.0291       -17.3851         2.2923       0.338419         5.0193        1.66065        12.5999      0.0720096      0.0576548      0.0372805      -0.995257       -7.51341       -7.78688       -18.5182         3.3418   -1.74669e+19
     0.0997819      0.0102398       0.053309    3.04171e-06    1.43395e-10    4.58759e-10    6.24999e-09    7.35431e-06    4.43693e-11    4.43294e-11    1.02573e-07     1.1549e-09    2.30147e-05     2.3136e-06      0.0160785    0.000272136      0.0191326    0.000708897      0.0118963     0.00146573      0.0170776    3.91054e-05    0.000451106    0.000348386      0.0026088      0.0230221      0.0253971       0.532727        0.28519       -2.11341         16.811   -0.000657375   -4.89929e-09    0.000194824   -2.47485e-07     0.00100052     6.2991e-09   -6.73231e-07    8.44162e-06    1.15666e-06       0.148758      -0.177727        44.3988       -52.1948        7.74058       -8.04026        4.02677        -1.1218        6.21732      -0.171825      0.0328259     0.00879098      -0.542858       -3.67008       -4.42569       -4.88701       -2.03993   -9.04401e+18
     0.0997819      0.0102396      0.0533085    3.04188e-06    1.43393e-10    4.58787e-10    6.24995e-09    7.35515e-06    4.43712e-11    4.43308e-11    1.02578e-07    1.15496e-09    2.30111e-05    2.31323e-06      0.0160773    0.000272115      0.0191324    0.000708886      0.0118968      0.0014658      0.0170793    3.91084e-05    0.000451108    0.000348373     0.00260866      0.0230203      0.0253964       0.532719         0.2852      -0.969362        5.21637    -0.00143826   -9.38762e-10    0.000715328   -4.36734e-08    -0.00182897    1.20698e-09   -2.79312e-07   -2.18711e-05    3.91374e-07      0.0820143     -0.0964861        25.4711       -31.5221       -2.52233      -0.521772       -1.96049       0.255573       -1.72358      0.0750209     -0.0331352    -0.00964518      -0.112441      -0.498441      -0.374315         3.7234        5.52325    1.21477e+18
     0.0997841      0.0102397      0.0533113    3.04009e-06    1.43391e-10    4.58525e-10    6.24987e-09    7.35129e-06    4.43734e-11    4.43329e-11     1.0253e-07    1.15507e-09    2.30007e-05    2.31227e-06      0.0160712    0.000272021      0.0191263    0.000708685      0.0118937     0.00146547      0.0170759    3.91021e-05    0.000451042    0.000348335     0.00260843      0.0230192      0.0253958       0.532727       0.285211        2.66897       -11.0874    -0.00010755   -1.89208e-09   -0.000511563     -5.549e-08    -0.00186052    2.43268e-09    1.06669e-06    -2.5196e-05   -1.16124e-06      -0.235054       0.254084       -73.1908        76.5898       -11.7004        9.04037       -2.73189        1.29188       -1.03307       0.134659     -0.0496715     -0.0305941      -0.220414       -2.01711      -0.399483       -3.60107        16.3196   -2.75765e+18
     0.0997905      0.0102402      0.0533204    3.03528e-06    1.43387e-10    4.57816e-10    6.24967e-09    7.34081e-06    4.43793e-11    4.43388e-11    1.02396e-07    1.15537e-09    2.29713e-05    2.30962e-06      0.0160532    0.000271753      0.0191081    0.000708106      0.0118844     0.00146452      0.0170654    3.90833e-05    0.000450848    0.000348233     0.00260777      0.0230166      0.0253937       0.532756       0.285236       -2.49658         12.846   -0.000367841    6.56864e-10   -0.000456305    9.55527e-09    -0.00128831   -8.44535e-10    -6.8063e-07   -2.13712e-05    7.79735e-07       0.278052      -0.316184        55.7461       -63.9481        12.8349       -17.0811        2.36298       -4.45594       -1.89539      -0.444034    -0.00537462     -0.0401362     0.00896095       0.625981     -0.0682277        9.85209       -3.80193    1.57219e+18
     0.0997905      0.0102402      0.0533213    3.03552e-06    1.43387e-10     4.5785e-10    6.24966e-09    7.34136e-06    4.43793e-11    4.43389e-11    1.02403e-07    1.15538e-09    2.29723e-05    2.30976e-06      0.0160537    0.000271766      0.0191085    0.000708135      0.0118846     0.00146457      0.0170657    3.90848e-05    0.000450853    0.000348242     0.00260778      0.0230169      0.0253935       0.532758       0.285232      -0.109722        2.19346   -0.000622309   -4.74682e-10   -0.000182921    -2.4101e-08    -0.00155375     6.1031e-10    -2.7968e-08   -2.01694e-05    6.87809e-08      0.0197986     -0.0294031      -0.599549       -2.48914      -0.451257       -2.72988      -0.686174      -0.857875       -1.49003     -0.0885675     -0.0245014     -0.0251057     -0.0936496      -0.446843      -0.288133        4.56482        3.63414   -1.07862e+18
     0.0997905      0.0102402      0.0533204    3.03528e-06    1.43387e-10    4.57816e-10    6.24967e-09    7.34081e-06    4.43793e-11    4.43388e-11    1.02396e-07    1.15537e-09    2.29713e-05    2.30962e-06      0.0160532    0.000271753      0.0191081    0.000708106      0.0118844     0.00146452      0.0170654    3.90833e-05    0.000450848    0.000348233     0.00260777      0.0230166      0.0253937       0.532756       0.285236       -2.49658         12.846   -0.000367841    6.56863e-10   -0.000456305    9.55526e-09    -0.00128831   -8.44534e-10    -6.8063e-07   -2.13712e-05    7.79735e-07       0.278052      -0.316184        55.7461       -63.9481        12.8349       -17.0811        2.36298       -4.45594       -1.89539      -0.444034    -0.00537462     -0.0401362     0.00896095       0.625981     -0.0682276        9.85209       -3.80193    1.57227e+18
     0.0997905      0.0102401      0.0533198    3.03527e-06    1.43387e-10    4.57816e-10    6.24967e-09    7.34084e-06    4.43795e-11    4.43388e-11    1.02395e-07    1.15537e-09    2.29706e-05    2.30953e-06       0.016053    0.000271745      0.0191079    0.000708089      0.0118843     0.00146449      0.0170654    3.90827e-05    0.000450846    0.000348227     0.00260776      0.0230163      0.0253938       0.532754       0.285239      0.0562672        1.24726     -0.0007836   -7.63309e-10    5.70614e-08   -3.20495e-08     -0.0016955    9.81403e-10    2.50774e-10   -2.17354e-05    4.77817e-08    -0.00513439   -7.73718e-05        -2.9619      0.0325749       -2.91711     -0.0845918       -1.47809      -0.154149       -1.63922    -0.00313245     -0.0311715     -0.0175547      -0.105572      -0.496544      -0.296825        3.94742        4.91005   -9.10059e+17
     0.0997878        0.01024      0.0533163    3.03734e-06    1.43389e-10     4.5812e-10    6.24976e-09    7.34532e-06    4.43769e-11    4.43363e-11    1.02453e-07    1.15524e-09    2.29834e-05    2.31069e-06      0.0160606    0.000271862      0.0191156     0.00070834      0.0118883      0.0014649      0.0170698    3.90907e-05    0.000450928    0.000348273     0.00260805      0.0230176      0.0253946       0.532743       0.285227        0.24466       0.181835   -0.000905167   -3.36452e-09    9.54893e-05   -9.07167e-08    -0.00166587    4.32581e-09   -8.28012e-08   -1.87626e-05    2.32676e-07     -0.0393683      0.0356222       -9.37314        7.00803       -3.79835       0.774109       -1.52058       0.109774       -1.53868     -0.0336122     -0.0233837     -0.0360367     -0.0891059      -0.853091      0.0597077       0.584429        8.30967   -8.40611e+17
     0.0997878        0.01024      0.0533163    3.03734e-06    1.43389e-10     4.5812e-10    6.24976e-09    7.34532e-06    4.43769e-11    4.43363e-11    1.02453e-07    1.15524e-09    2.29834e-05    2.31069e-06      0.0160606    0.000271862      0.0191156     0.00070834      0.0118883      0.0014649      0.0170698    3.90907e-05    0.000450928    0.000348273     0.00260805      0.0230176      0.0253946       0.532743       0.285227        0.10492       0.739393   -0.000517162   -3.36191e-09   -0.000352553   -9.19403e-08    -0.00163177    4.32245e-09   -6.00339e-08   -1.87762e-05     2.0795e-07     -0.0277753      0.0224237       -5.53755        2.75157       -3.72805       0.706923       -1.51553       0.106076       -1.53995     -0.0321132     -0.0234009     -0.0360233     -0.0891065      -0.853073       0.059706       0.584332        8.30974   -5.79989e+17
     0.0997878        0.01024      0.0533163    3.03734e-06    1.43389e-10    4.58421e-10    6.24976e-09    7.34532e-06    4.43769e-11     4.4336e-11    1.02453e-07    1.15524e-09    2.29832e-05     2.3108e-06      0.0160606    0.000271884      0.0191156    0.000708342      0.0118883      0.0014649      0.0170697    3.90906e-05    0.000450928    0.000348273     0.00260805      0.0230176      0.0253946       0.532743       0.285227       -762.332        3042.83        2.11648    1.08783e-08       -2.44492   -6.76795e-06       0.184408   -1.39864e-08     0.00012416   -9.33029e-05   -0.000134702        63.2249       -71.9902        20921.8       -23220.9         379.84       -365.867        26.0292       -20.0692       -8.46897        8.14684      -0.117558       0.037219     -0.0924204      -0.753461      0.0503215      0.0529922        8.71743     1.4213e+21
     0.0997878        0.01024      0.0533163    3.03734e-06    1.43389e-10    4.58271e-10    6.24976e-09    7.34532e-06    4.43769e-11    4.43362e-11    1.02453e-07    1.15524e-09    2.29833e-05    2.31075e-06      0.0160606    0.000271873      0.0191156    0.000708341      0.0118883      0.0014649      0.0170697    3.90907e-05    0.000450928    0.000348273     0.00260805      0.0230176      0.0253946       0.532743       0.285227       -381.046        1521.52        1.05779    3.75694e-09       -1.22242   -3.42935e-06      0.0913717   -4.83035e-09    6.20391e-05    -5.6033e-05   -6.72349e-05        31.5929       -35.9775        10456.3         -11607        188.022       -182.548        12.2544       -9.97979       -5.00384        4.05664     -0.0704713    0.000591364     -0.0907631      -0.803276      0.0550146       0.318709        8.51355    7.10234e+20
     0.0997878        0.01024      0.0533163    3.03729e-06    1.43389e-10    4.58114e-10    6.24975e-09    7.34523e-06     4.4377e-11    4.43364e-11    1.02452e-07    1.15524e-09     2.2983e-05    2.31066e-06      0.0160604    0.000271859      0.0191154    0.000708335      0.0118882      0.0014649      0.0170697    3.90906e-05    0.000450926    0.000348272     0.00260804      0.0230176      0.0253946       0.532743       0.285227       -8.08886        36.6774     0.00218731    5.99198e-08    -0.00328781     1.2316e-06    -0.00161332   -7.70398e-08    2.82574e-06    -8.8711e-05   -5.14409e-06        1.13186       -1.24267        215.885       -242.833        25.5529       -29.8823        4.66575       -8.28576       -1.97842        1.04699      -0.295305       0.482782      -0.672538        4.31417       -6.54935        40.5497        -30.475      1.044e+19
     0.0997884        0.01024       0.053317    3.03686e-06    1.43388e-10     4.5805e-10    6.24974e-09    7.34431e-06    4.43775e-11    4.43369e-11     1.0244e-07    1.15527e-09    2.29804e-05    2.31042e-06      0.0160588    0.000271835      0.0191138    0.000708282      0.0118874     0.00146481      0.0170688     3.9089e-05    0.000450909    0.000348263     0.00260798      0.0230173      0.0253944       0.532745        0.28523       0.405969        1.40037    -0.00056753    6.86227e-09   -1.80612e-06    1.66477e-07    -0.00203323   -8.82292e-09     1.5168e-08   -3.36005e-05   -2.67411e-07     0.00925821    -0.00159822       -2.11062       -0.24692       -2.38321      -0.209377       -2.54249       -0.43382       -1.88978    -0.00396402     -0.0303323       0.015109      -0.151662       0.985913       -2.13662        22.6346       -13.3082   -3.53912e+18
     0.0997938      0.0102403      0.0533235    3.03256e-06    1.43384e-10    4.57419e-10    6.24956e-09    7.33501e-06    4.43829e-11     4.4342e-11     1.0232e-07    1.15552e-09    2.29538e-05    2.30795e-06       0.016043     0.00027159      0.0190979    0.000707755      0.0118793     0.00146395      0.0170599    3.90718e-05    0.000450739    0.000348163      0.0026074      0.0230144      0.0253929       0.532766       0.285259       -1.07996        5.57238   -0.000581885    -4.6529e-10   -0.000163475   -1.72715e-08    -0.00190836    5.98234e-10   -1.99324e-07   -2.88779e-05    2.58452e-07       0.132887      -0.152513         22.318       -27.6583        3.53251       -7.31925      -0.085425       -2.16678       -2.06068      -0.182459     -0.0287398     -0.0332789     -0.0704012      -0.269489      -0.134105        5.10365        4.58456    1.57649e+18
     0.0998151      0.0102413      0.0533485    3.01566e-06    1.43368e-10    4.54937e-10     6.2489e-09     7.2984e-06    4.44038e-11     4.4362e-11     1.0185e-07     1.1565e-09      2.285e-05    2.29831e-06      0.0159808     0.00027063      0.0190354     0.00070568      0.0118475     0.00146055      0.0170246    3.90033e-05    0.000450069    0.000347774     0.00260515      0.0230034      0.0253869       0.532847        0.28537        -19.931        81.5158     0.00253952   -5.05061e-10    -0.00288777   -9.61985e-09    -0.00252557    6.49369e-10   -3.37003e-06   -0.000117402    3.94613e-06        2.34733       -2.61192        428.087       -475.019        110.845       -124.397        27.6417       -34.0618       0.655904       -3.09114       0.075928      -0.243629      0.0635752      -0.204601      -0.469609      -0.145399        8.94498    3.47777e+19
     0.0998151      0.0102417      0.0533556    3.01696e-06    1.43368e-10     4.5512e-10    6.24885e-09    7.30117e-06    4.44029e-11    4.43623e-11     1.0189e-07    1.15657e-09    2.28577e-05    2.29938e-06      0.0159844    0.000270727      0.0190387    0.000705899      0.0118491     0.00146092       0.017026    3.90133e-05    0.000450106    0.000347839     0.00260521      0.0230058      0.0253857       0.532862       0.285336       -6.59363         28.055    -0.00159599    3.53758e-09    0.000884229    6.88276e-08    -0.00152898   -4.54831e-09    1.40198e-07   -2.49243e-05   -2.66805e-07       0.678534      -0.792869        140.186       -158.943        36.4268       -43.7502        9.59425       -10.7405      0.0914722       -1.37496       0.044792      -0.147907      0.0212334      -0.774769       0.169335        7.62917       0.223284    1.09139e+19
     0.0998151      0.0102413      0.0533485    3.01566e-06    1.43368e-10    4.54937e-10     6.2489e-09     7.2984e-06    4.44038e-11     4.4362e-11     1.0185e-07     1.1565e-09      2.285e-05    2.29831e-06      0.0159808     0.00027063      0.0190354     0.00070568      0.0118475     0.00146055      0.0170246    3.90033e-05    0.000450069    0.000347774     0.00260515      0.0230034      0.0253869       0.532847        0.28537        -19.931        81.5158     0.00253952   -5.05061e-10    -0.00288777   -9.61985e-09    -0.00252557    6.49369e-10   -3.37003e-06   -0.000117402    3.94613e-06        2.34733       -2.61192        428.087       -475.019        110.845       -124.397        27.6417       -34.0618       0.655904       -3.09114       0.075928      -0.243629      0.0635752      -0.204601      -0.469609      -0.145398        8.94498    3.47776e+19
     0.0998151      0.0102411      0.0533427    3.01487e-06    1.43367e-10    4.54826e-10    6.24895e-09    7.29667e-06    4.44043e-11    4.43616e-11    1.01823e-07    1.15643e-09    2.28453e-05    2.29758e-06      0.0159788    0.000270564      0.0190335    0.000705529      0.0118466     0.00146029      0.0170238    3.89959e-05    0.000450046    0.000347726     0.00260513      0.0230016      0.0253879       0.532834       0.285396       0.181465       0.300678   -0.000822672   -7.10134e-10   -7.81592e-06   -2.53416e-08    -0.00180096    9.13034e-10    5.36997e-09   -2.30832e-05    3.17474e-08     -0.0304787       0.028717       -6.34244        3.64446       -3.87394        0.84467       -1.73176      0.0124165       -1.72599      0.0262411     -0.0327328     -0.0192967      -0.107433      -0.616429       -0.21289        2.76502        6.89238    -4.3017e+17
     0.0997991      0.0102405      0.0533297    3.02834e-06     1.4338e-10    4.56798e-10     6.2494e-09    7.32584e-06    4.43881e-11     4.4347e-11    1.02202e-07    1.15576e-09     2.2928e-05    2.30555e-06      0.0160275     0.00027135      0.0190823    0.000707235      0.0118714     0.00146309       0.017051    3.90544e-05    0.000450571    0.000348066     0.00260684      0.0230117      0.0253914       0.532786       0.285286       -1.92271        9.10547   -0.000458771   -7.31485e-10   -0.000291989   -2.89559e-08    -0.00180088    9.40485e-10   -3.25525e-07   -3.16185e-05    4.23213e-07       0.226808      -0.257642        39.6162       -46.9156        8.32032       -12.3929        1.39538       -3.52423       -1.43266      -0.311127     -0.0209777     -0.0406162     -0.0885811      -0.482048      -0.296453        3.42176        5.60225     2.7688e+18
     0.0998045      0.0102408      0.0533359    3.02412e-06    1.43376e-10    4.56179e-10    6.24923e-09     7.3167e-06    4.43933e-11     4.4352e-11    1.02085e-07    1.15601e-09     2.2902e-05    2.30314e-06       0.016012     0.00027111      0.0190667    0.000706717      0.0118634     0.00146225      0.0170422    3.90374e-05    0.000450404    0.000347969     0.00260628      0.0230089      0.0253899       0.532806       0.285315       -1.96074        9.25452    -0.00046002   -7.51358e-10   -0.000286426   -2.94665e-08    -0.00179563    9.66036e-10   -3.46641e-07   -3.15871e-05    4.48614e-07       0.232404      -0.263859        40.4657       -47.8525        8.49551       -12.5784        1.43097        -3.5557       -1.41601      -0.310544     -0.0205314     -0.0408264     -0.0889195      -0.491941      -0.304087        3.35133        5.65616    2.83814e+18
     0.0998001      0.0102405      0.0533293    3.02726e-06    1.43379e-10    4.56638e-10    6.24976e-09    7.32352e-06    4.43886e-11    4.43477e-11    1.02167e-07    1.15572e-09    2.29221e-05    2.30479e-06      0.0160249    0.000271279      0.0190798     0.00070708      0.0118701     0.00146284      0.0170498    3.90486e-05    0.000450541    0.000348032     0.00260678      0.0230107      0.0253915       0.532786       0.285296        2154.44       -7375.05       0.230878    9.24707e-06      -0.202585    0.000126381     -0.0569391   -1.18891e-05   -0.000101683   -0.000238726   -7.09414e-05       -132.897        159.734         -39293        43900.9       -11595.5          13173       -3670.56        3207.61       -847.528        603.215       -41.9021        102.964       -86.0753        1358.02       -1319.58        12698.5       -12996.3    -5.5921e+21
     0.0998001      0.0102405      0.0533293    3.02726e-06    1.43379e-10    4.56635e-10    6.24976e-09    7.32352e-06    4.43886e-11    4.43477e-11    1.02167e-07    1.15572e-09    2.29221e-05    2.30479e-06      0.0160249    0.000271279      0.0190798     0.00070708      0.0118701     0.00146284      0.0170498    3.90486e-05    0.000450541    0.000348032     0.00260678      0.0230107      0.0253915       0.532786       0.285296        2131.11       -7282.08       0.209273    9.24693e-06      -0.177636    0.000126343     -0.0588387   -1.18889e-05   -0.000100949   -0.000240046   -7.17416e-05        -131.56        158.212       -38665.7        43204.8       -11570.3        13146.6       -3668.76        3206.39       -846.738        602.385       -41.8935        102.957       -86.0693        1357.99       -1319.54        12698.3       -12996.1   -5.54851e+21
     0.0998001      0.0102406       0.053329    3.02727e-06    1.43379e-10    4.48561e-10    6.24976e-09    7.32352e-06    4.43881e-11    4.43437e-11    1.02167e-07    1.15571e-09    2.29168e-05    2.31116e-06      0.0160234    0.000273029      0.0190794    0.000707605        0.01187     0.00146297      0.0170498    3.90727e-05    0.000450539    0.000348036     0.00260677      0.0230108      0.0253914       0.532786       0.285296       -59123.8         236889       -56.5328    8.87956e-06        65.3467    2.65257e-05       -5.04788   -1.14166e-05     0.00182869    -0.00370574    -0.00217326        3377.75        -3837.3    1.60879e+06   -1.78505e+06        54618.1       -56130.7        1072.13        10.1097        1227.51       -1578.33       -19.2659        84.3915       -70.1322        1278.62       -1212.88        12050.1       -12375.1    1.08952e+23
     0.0998001      0.0102406      0.0533292    3.02727e-06    1.43379e-10      4.526e-10    6.24976e-09    7.32352e-06    4.43883e-11    4.43457e-11    1.02167e-07    1.15572e-09    2.29195e-05    2.30798e-06      0.0160241    0.000272154      0.0190796    0.000707342      0.0118701      0.0014629      0.0170498    3.90607e-05     0.00045054    0.000348034     0.00260678      0.0230107      0.0253914       0.532786       0.285296       -28484.4         114756       -28.1509    9.06332e-06        32.5719    7.64537e-05       -2.55241   -1.16528e-05    0.000863503    -0.00197223     -0.0011221        1622.41       -1838.77         784742        -870569          21511       -21478.6       -1299.24        1608.87        189.985       -487.547       -30.5841        93.6778       -78.1038        1318.32       -1266.23        12374.3       -12685.7    5.16793e+22
     0.0998001      0.0102406      0.0533293    3.02727e-06    1.43379e-10    4.56524e-10    6.24977e-09    7.32351e-06    4.43875e-11    4.43465e-11    1.02167e-07     1.1557e-09    2.29218e-05    2.30595e-06      0.0160248    0.000271466      0.0190795    0.000707421      0.0118699     0.00146304      0.0170497    3.90689e-05    0.000450537    0.000348041     0.00260677      0.0230108      0.0253913       0.532787       0.285295       -5687.83        23732.8      -0.589981    8.01876e-06       0.744623    9.18855e-05      -0.128232   -1.03098e-05    0.000312174   -0.000487505   -0.000502031        475.673       -533.742         138313        -153202        28794.6       -31654.9        1834.72       -1530.85        939.217       -1216.81       -16.0185        76.7779        -68.653        1270.98       -1212.03        12067.2       -12382.8    9.23534e+21
     0.0998001      0.0102407      0.0533293    3.02729e-06    1.43383e-10    4.56624e-10    6.24982e-09    7.32348e-06     4.4383e-11     4.4345e-11    1.02167e-07    1.15563e-09    2.29252e-05    2.30546e-06       0.016025     0.00027133      0.0190797    0.000707322      0.0118695     0.00146329      0.0170497     3.9067e-05    0.000450527    0.000348076     0.00260674      0.0230114      0.0253908       0.532792       0.285289       -957.859        4677.34      0.0444429    2.69155e-06     0.00736742    4.06199e-05     -0.0667954   -3.46057e-06    4.83144e-05     0.00160258   -0.000117297        64.0627       -67.5077        10834.3       -11740.8        17406.7       -19357.6        7047.51       -7571.19        986.551       -1095.96        38.9935       -13.3052       -9.00811        945.927       -822.122        9779.57       -10145.5    5.61557e+20
     0.0998001       0.010241      0.0533296    3.02736e-06    1.43388e-10    4.56648e-10    6.24989e-09    7.32339e-06    4.43762e-11    4.43421e-11    1.02169e-07    1.15552e-09    2.29315e-05    2.30591e-06      0.0160254    0.000271318      0.0190801    0.000707172      0.0118693     0.00146297      0.0170494    3.90538e-05    0.000450534    0.000348111     0.00260671      0.0230127      0.0253896       0.532806       0.285275       -24.4434        529.584      0.0392568   -5.77228e-06   -2.93033e-05   -6.68251e-05     -0.0502953     7.4215e-06    3.70641e-06      0.0043704    9.59134e-05       0.710487      -0.782165        303.561       -80.6051        1003.69       -1071.57        2096.02       -2471.37       -60.5143       -90.2879        73.4544       -99.8601         83.287        195.331        83.0156        3991.07       -4460.29   -5.98159e+20
     0.0998001       0.010241      0.0533298    3.02741e-06    1.43385e-10    4.56658e-10    6.24986e-09    7.32333e-06    4.43799e-11    4.43438e-11    1.02172e-07    1.15557e-09    2.29316e-05    2.30591e-06      0.0160257    0.000271322      0.0190802    0.000707163      0.0118693     0.00146284      0.0170491     3.9052e-05    0.000450556    0.000348082     0.00260677      0.0230129      0.0253898       0.532809       0.285271        43.6823        141.952      0.0326961   -2.00997e-06   -9.78038e-05   -2.37859e-05     -0.0403222    2.58425e-06    1.33134e-06     0.00244156    3.41256e-05      0.0803722     -0.0155714         216.13       -12.0181        44.3383       -6.95122       -35.1128       -94.1113       -187.452        -1.3091        15.0211       -20.4174        48.5575        143.847         145.01        2437.96       -2879.19   -5.41374e+20
     0.0998001      0.0102411      0.0533301    3.02748e-06    1.43385e-10    4.56674e-10    6.24985e-09    7.32324e-06    4.43808e-11    4.43444e-11    1.02176e-07    1.15558e-09    2.29331e-05    2.30604e-06      0.0160261    0.000271327      0.0190803     0.00070716       0.011869     0.00146279      0.0170487    3.90506e-05    0.000450565     0.00034808     0.00260685      0.0230135        0.02539       0.532815       0.285264       -7.24877        112.101      0.0219016   -1.52968e-06    7.61606e-06    -2.1077e-05     -0.0249232    1.96673e-06    9.31108e-07     0.00123908    3.05292e-05       -0.78105     -0.0743215        161.223        4.27208       -8.59965        1.32562       -27.1397       -4.69366       -169.051      -0.301646        1.88841       -8.25915        45.7938       -49.0374        365.709        -338.64       -78.4851   -1.43191e+20
     0.0998001      0.0102411      0.0533303    3.02752e-06    1.43384e-10    4.56679e-10    6.24983e-09     7.3232e-06     4.4382e-11    4.43451e-11    1.02177e-07    1.15561e-09    2.29325e-05      2.306e-06      0.0160265    0.000271334      0.0190803    0.000707163       0.011869     0.00146279      0.0170483    3.90499e-05    0.000450563    0.000348079     0.00260691      0.0230136      0.0253905       0.532815       0.285264       -4.76468        98.0121      0.0166228   -3.95613e-07   -7.41072e-05   -7.26892e-06     -0.0175266    5.08645e-07    3.09508e-07    0.000359426    1.05423e-05       -0.21133     -0.0241866        141.399       -6.54851      -0.255539        1.04213        -21.036      -0.099061       -148.112      -0.276042      -0.848277      -0.357335        25.3469        41.5711        225.976       -295.948       -54.8645   -1.35498e+20
