          time          X(h1)         X(he4)         X(c12)         X(c14)         X(n13)         X(n14)         X(o16)         X(o18)         X(f18)        X(ne20)        X(ne21)        X(mg24)        X(al27)        X(si28)         X(p31)         X(s32)        X(cl35)        X(ar36)         X(k39)        X(ca40)        X(sc43)        X(ti44)         X(v47)        X(cr48)        X(mn51)        X(fe52)        X(co55)        X(ni56)       dXdt(h1)      dXdt(he4)      dXdt(c12)      dXdt(c14)      dXdt(n13)      dXdt(n14)      dXdt(o16)      dXdt(o18)      dXdt(f18)     dXdt(ne20)     dXdt(ne21)     dXdt(mg24)     dXdt(al27)     dXdt(si28)      dXdt(p31)      dXdt(s32)     dXdt(cl35)     dXdt(ar36)      dXdt(k39)     dXdt(ca40)     dXdt(sc43)     dXdt(ti44)      dXdt(v47)     dXdt(cr48)     dXdt(mn51)     dXdt(fe52)     dXdt(co55)     dXdt(ni56)          de/dt
     0.0998001      0.0101589       0.051909    3.37858e-06    1.43517e-10    5.15683e-10     6.7211e-08    8.06942e-06    4.39091e-11    4.72444e-10    1.11934e-07    1.20644e-08    2.50465e-05    2.47821e-06      0.0172423    0.000287395      0.0202973    0.000740695      0.0124936     0.00151532      0.0177553    4.01345e-05    0.000465629    0.000353787       0.002666       0.023123       0.025691       0.529591        0.28563       -203.179        80.9785     -0.0309455   -2.23495e-06    -0.00624087   -0.000539603      0.0564918    2.87351e-06     3.3507e-07   -0.000933165    0.000809013       -1.21128       -1.90338        551.115       -727.149       -121.774       -15.1579        273.571        55.6497        13.3141        -1.6709        -6.5359       -13.6883       -8.32128       -427.746        604.202       -9456.09        9405.58    1.30531e+21
     0.0998001      0.0101584      0.0519085    3.37829e-06    1.43516e-10    5.15616e-10    6.72107e-08    8.06982e-06    4.39098e-11    4.72449e-10     1.1193e-07    1.20649e-08     2.5042e-05    2.47786e-06       0.017241    0.000287385      0.0202973    0.000740724      0.0124946      0.0015155      0.0177559    4.01375e-05    0.000465593    0.000353768     0.00266576      0.0231224      0.0256909       0.529569       0.285654        3.86722        35.5196     0.00458865   -7.26628e-09   -0.000281376   -4.51044e-06   -0.000180722    9.34241e-09    9.11889e-07    0.000109023    5.70179e-06      0.0723165     -0.0286939        35.5231       -22.8938        7.22565      -0.693128       -2.53415      -0.540153        11.1687     -0.0697798       0.674659       0.440195          2.409        2.72997       -4.78427        251.853       -319.944   -8.43567e+19
     0.0998001      0.0101588      0.0519098    3.37869e-06    1.43517e-10    5.15695e-10    6.72108e-08    8.06939e-06    4.39095e-11     4.7245e-10    1.11934e-07    1.20648e-08    2.50467e-05    2.47827e-06      0.0172427    0.000287408      0.0202973    0.000740706      0.0124937     0.00151536      0.0177553     4.0135e-05    0.000465633    0.000353796     0.00266602      0.0231232      0.0256913       0.529588       0.285632       -178.473        1.30148     -0.0469418   -2.50172e-06    -0.00255489      -0.000572      0.0724948    3.21649e-06    1.25754e-05   -0.000128262    0.000843328       -2.16058      -0.911596        105.833       -297.125       -99.1096      -0.283761        280.329        56.7354        38.7394      -0.212582       -7.53784       -16.5718       -15.0119        -407.87        512.818       -8907.06        8936.55    1.24607e+21
     0.0998002      0.0101585      0.0519099    3.37849e-06    1.43515e-10    5.15649e-10    6.72103e-08    8.06977e-06    4.39111e-11    4.72462e-10    1.11933e-07    1.20655e-08    2.50426e-05    2.47797e-06      0.0172419    0.000287404      0.0202974    0.000740739      0.0124946     0.00151552      0.0177559    4.01381e-05    0.000465607    0.000353782     0.00266585      0.0231226      0.0256913       0.529571       0.285649        -47.401         23.187     -0.0194542   -2.89095e-07    -0.00280325     -8.021e-05      0.0346033    3.71693e-07   -1.38069e-06   -0.000220461    0.000121926      0.0274679      -0.611511        154.238       -269.584        5.29738       -6.26981        91.1253        14.9666        48.4552      -0.669072       -2.16685       -2.91489        -17.041       -66.8497        23.1467       -2062.42        2115.47    3.05084e+20
     0.0998002      0.0101582      0.0519111    3.37836e-06    1.43514e-10     5.1562e-10    6.72097e-08    8.07018e-06    4.39125e-11    4.72476e-10    1.11934e-07    1.20665e-08    2.50403e-05    2.47784e-06      0.0172416    0.000287411      0.0202978    0.000740787      0.0124955      0.0015157      0.0177561    4.01403e-05    0.000465582    0.000353773     0.00266569      0.0231226      0.0256912       0.529558        0.28566         56.991       -85.0884     -0.0130282    3.05078e-07     0.00665149    9.10503e-05      0.0124983   -3.92243e-07   -1.09686e-05    0.000294258   -0.000123779      -0.276319       0.820886       -517.687        491.937        31.0977        16.5093       -31.3929       -6.09788        109.543         1.8797        3.70731       0.803357        -4.2272       -6.28111       -196.865        2246.15       -2111.53   -2.73598e+20
     0.0998003      0.0101581       0.051912     3.3782e-06    1.43514e-10    5.15593e-10    6.72093e-08    8.07066e-06    4.39133e-11    4.72484e-10    1.11937e-07     1.2067e-08    2.50376e-05    2.47765e-06      0.0172404      0.0002874      0.0202981    0.000740819      0.0124963     0.00151583      0.0177574    4.01444e-05    0.000465573    0.000353764     0.00266549      0.0231217      0.0256901       0.529553       0.285665        82.4626       -62.9833     0.00732464    3.54235e-07     0.00611908    0.000117204     -0.0157741   -4.55445e-07    -8.9422e-06     0.00045209   -0.000165373      0.0285636       0.805955        -415.49        451.922        22.1921        11.3682        -98.051       -19.3749        104.379        1.57031         6.7578        2.42231        12.1173        4.91944       -196.426        3731.34       -3639.96   -4.84363e+20
     0.0998004      0.0101582      0.0519126    3.37826e-06    1.43513e-10    5.15608e-10    6.72092e-08    8.07073e-06    4.39138e-11    4.72488e-10    1.11938e-07    1.20672e-08    2.50366e-05    2.47755e-06      0.0172397    0.000287387      0.0202979    0.000740809      0.0124963     0.00151584      0.0177592    4.01482e-05    0.000465599    0.000353772     0.00266545      0.0231204      0.0256889        0.52956       0.285659        22.6194       -7.63033     0.00457331    8.70003e-08     0.00159855    2.91126e-05    -0.00717232   -1.11857e-07   -6.53245e-07    0.000118766   -4.29068e-05     0.00925477       0.222152       -94.8165        110.369        1.79263        1.97157       -30.8066       -6.17011        28.6939        0.33137         2.0298        0.81729        4.62719       0.945981       -48.4948        1051.01       -1037.52   -1.47225e+20
     0.0998006      0.0101583      0.0519131    3.37826e-06    1.43513e-10    5.15612e-10     6.7209e-08     8.0707e-06    4.39143e-11    4.72493e-10    1.11937e-07    1.20674e-08    2.50353e-05    2.47743e-06      0.0172389    0.000287376      0.0202972    0.000740789      0.0124961     0.00151582      0.0177597    4.01494e-05    0.000465605    0.000353774     0.00266541      0.0231198      0.0256885       0.529563       0.285658       -1.38782        12.2292    0.000973001   -6.26252e-09   -0.000322828   -2.79877e-06   -0.000685595    8.05186e-09    8.64465e-09    -2.4138e-06    4.18807e-06      0.0618948     -0.0768181        35.1758       -38.8291        -3.0465      0.0718337       -1.18422       0.678041       0.786536      -0.158971      0.0323105      0.0515755       0.158886        0.39208        1.30233       -8.63386        2.37681   -7.32615e+18
      0.099801      0.0101583      0.0519133    3.37816e-06    1.43513e-10    5.15598e-10     6.7209e-08    8.07041e-06    4.39144e-11    4.72494e-10    1.11933e-07    1.20674e-08    2.50337e-05    2.47727e-06      0.0172378    0.000287358       0.020296    0.000740743      0.0124953     0.00151573      0.0177588    4.01474e-05    0.000465593    0.000353767      0.0026654      0.0231197      0.0256885       0.529565       0.285659       -1.62376        10.4251   -0.000974965   -7.78626e-09   -9.23402e-06   -4.44067e-06     0.00122076     1.0011e-08    5.79599e-07    2.69076e-06    5.98481e-06    -0.00141598     -0.0146207        6.20812        -8.0117       0.265262       0.556639        3.41274        1.17806       -5.22158     0.00286096      -0.213915     -0.0572131      -0.706922        4.14466        2.60623        -82.005        69.0563   -4.46937e+18
     0.0998013      0.0101583      0.0519142      3.378e-06    1.43512e-10    5.15574e-10    6.72087e-08    8.07021e-06    4.39152e-11    4.72502e-10    1.11929e-07    1.20678e-08    2.50314e-05    2.47709e-06      0.0172367    0.000287344      0.0202951    0.000740723       0.012495     0.00151572      0.0177587    4.01477e-05    0.000465584    0.000353762     0.00266533      0.0231193      0.0256882       0.529565       0.285661      -0.596136        6.27927    -0.00091457   -4.13684e-09    0.000121095   -2.10315e-06    3.36151e-05    5.31885e-09    2.25415e-07   -5.21859e-06    2.89174e-06    0.000449116     -0.0118689        2.85121       -6.48353       -1.27888     -0.0221791       0.781003       0.492357      -0.807221      0.0127699     -0.0742803     -0.0223537      -0.425247      -0.276361      -0.706698       -21.6114        21.8999   -4.42871e+18
     0.0998016      0.0101583      0.0519151     3.3778e-06    1.43512e-10    5.15544e-10    6.72084e-08    8.06993e-06     4.3916e-11     4.7251e-10    1.11925e-07    1.20683e-08    2.50291e-05    2.47689e-06      0.0172355    0.000287329      0.0202942    0.000740702      0.0124948     0.00151571      0.0177586    4.01481e-05    0.000465575    0.000353757     0.00266526      0.0231189      0.0256879       0.529566       0.285664       0.111788        2.10052   -0.000623275   -1.88893e-09   -2.03162e-05   -8.99822e-07    -0.00102642    2.42867e-09   -1.40224e-07   -1.55109e-05    1.51333e-06     -0.0120256     0.00479422       -7.12266        3.81861       -2.85785     -0.0394715      -0.829366      -0.112182      -0.207245     0.00923455     -0.0264516     -0.0176546      -0.228263        -1.4768       -1.13957        1.18523        6.84105   -2.72162e+18
     0.0998032      0.0101584       0.051917    3.37674e-06     1.4351e-10     5.1539e-10    6.72079e-08    8.06775e-06    4.39176e-11    4.72527e-10    1.11894e-07     1.2069e-08    2.50199e-05    2.47605e-06        0.01723    0.000287245      0.0202886    0.000740517      0.0124919      0.0015154      0.0177554    4.01417e-05    0.000465517    0.000353724     0.00266508      0.0231181      0.0256875       0.529573       0.285673       0.390225        1.45632   -0.000867934   -2.39778e-09    -0.00015197   -1.21929e-06    -0.00192078    3.08291e-09    1.02686e-06    -2.5409e-05    6.30935e-07      -0.040956      0.0362208       -16.5857        14.0821       -2.57282     -0.0229925     -0.0812744      -0.389262        1.00747     -0.0166076      -0.020308     -0.0207554      -0.305425       -2.24905       -1.72937      -0.540269        7.60549   -4.11337e+18
     0.0998092      0.0101588      0.0519257    3.37156e-06    1.43505e-10    5.14622e-10    6.72056e-08    8.05681e-06    4.39241e-11    4.72595e-10    1.11752e-07    1.20724e-08    2.49857e-05    2.47298e-06      0.0172098    0.000286944      0.0202686    0.000739881      0.0124819     0.00151439      0.0177445    4.01221e-05    0.000465311    0.000353612     0.00266438      0.0231149      0.0256855       0.529602       0.285705       -2.34511        12.3117   -0.000879619   -1.48515e-09   -0.000539196   -7.52318e-07    -0.00298497    1.90953e-09   -2.60162e-06   -4.77543e-05     4.1637e-06       0.271801      -0.310899        47.8402       -56.5242        10.9433       -15.1205        2.47401       -3.97056      -0.175368        -0.3697     -0.0102777     -0.0403779      -0.171397       -1.05574       -1.04412        2.95386        4.34778    1.15872e+18
     0.0998092      0.0101589      0.0519277    3.37124e-06    1.43505e-10     5.1457e-10    6.72054e-08    8.05604e-06    4.39241e-11    4.72599e-10    1.11747e-07    1.20728e-08    2.49874e-05    2.47325e-06      0.0172107     0.00028697      0.0202695    0.000739944      0.0124824     0.00151451      0.0177451    4.01256e-05    0.000465322    0.000353629     0.00266437      0.0231154       0.025685       0.529605       0.285696      -0.152228        2.58224   -0.000582081   -6.05675e-10   -0.000374351   -4.08361e-07    -0.00180414    7.78775e-10    2.90726e-06   -2.70864e-05   -2.77926e-06      0.0190039     -0.0303203      -0.797824        -2.8047       0.165036         -3.934       -0.54573       -1.19636        -1.6591      -0.113944     -0.0242932     -0.0317938     -0.0965782      -0.484949      -0.269251        5.23881        4.13876   -1.12507e+18
     0.0998092      0.0101588      0.0519257    3.37156e-06    1.43505e-10    5.14622e-10    6.72056e-08    8.05681e-06    4.39241e-11    4.72595e-10    1.11752e-07    1.20724e-08    2.49857e-05    2.47298e-06      0.0172098    0.000286944      0.0202686    0.000739881      0.0124819     0.00151439      0.0177445    4.01221e-05    0.000465311    0.000353612     0.00266438      0.0231149      0.0256855       0.529602       0.285705       -2.34511        12.3117   -0.000879619   -1.48515e-09   -0.000539196   -7.52317e-07    -0.00298497    1.90952e-09   -2.60162e-06   -4.77543e-05    4.16369e-06       0.271801      -0.310899        47.8402       -56.5242        10.9433       -15.1205        2.47401       -3.97056      -0.175368        -0.3697     -0.0102777     -0.0403779      -0.171397       -1.05574       -1.04412        2.95386        4.34778    1.15872e+18
     0.0998092      0.0101588      0.0519263    3.37101e-06    1.43505e-10    5.14538e-10    6.72055e-08    8.05556e-06    4.39243e-11    4.72598e-10     1.1174e-07    1.20726e-08    2.49859e-05    2.47303e-06        0.01721    0.000286951      0.0202689    0.000739903      0.0124822     0.00151444      0.0177449    4.01237e-05    0.000465316    0.000353617     0.00266436      0.0231149      0.0256852       0.529602       0.285703       0.073233        1.44595   -0.000916522   -8.07647e-10    1.30423e-06   -3.72798e-07    -0.00195434    1.03845e-09    1.07083e-07    -2.4979e-05    4.34266e-07    -0.00577564   -0.000340822       -3.42067      0.0297958        -3.3593     -0.0789065       -1.68929      -0.159968       -1.85087    -0.00160927     -0.0345932     -0.0182786      -0.115451      -0.495242      -0.325441        4.88278        5.12687   -1.13145e+18
     0.0998092      0.0101588      0.0519258    3.37093e-06    1.43505e-10    5.14526e-10    6.72055e-08    8.05538e-06    4.39244e-11    4.72598e-10    1.11737e-07    1.20725e-08    2.49854e-05    2.47296e-06      0.0172098    0.000286944      0.0202687    0.000739888      0.0124821     0.00151441      0.0177449     4.0123e-05    0.000465313    0.000353612     0.00266435      0.0231147      0.0256853       0.529601       0.285706      0.0616741        1.38799   -0.000928632   -8.40672e-10   -9.86175e-07   -3.71385e-07    -0.00198295    1.08091e-09     5.3213e-09   -2.53731e-05     5.5087e-07    -0.00542044   -0.000870085       -3.32293      -0.123452       -3.35079      -0.130063       -1.68663      -0.182451       -1.85948    -0.00493644     -0.0348052     -0.0193555      -0.115909      -0.525848      -0.309967        4.67062        5.55555   -9.40004e+17
     0.0998152      0.0101592      0.0519335    3.36529e-06      1.435e-10     5.1369e-10    6.72034e-08    8.04335e-06    4.39308e-11    4.72664e-10    1.11583e-07    1.20757e-08    2.49507e-05    2.46978e-06      0.0171893    0.000286633      0.0202484    0.000739223      0.0124719     0.00151334      0.0177336    4.01016e-05    0.000465103    0.000353492     0.00266366      0.0231114      0.0256835       0.529627       0.285741       -3.23992        14.5665   -0.000506429   -7.24846e-10   -0.000460522    -3.2809e-07    -0.00239327    9.31995e-10   -5.26163e-06   -4.30158e-05     6.6307e-06       0.388797      -0.439348        67.5217       -78.2697        15.5069        -20.759         3.1733       -5.79451       -1.41237       -0.52102     -0.0179332     -0.0583147     -0.0948625      -0.570728      -0.341273        3.70606        6.65919    5.07965e+18
     0.0998123       0.010159      0.0519297     3.3679e-06    1.43502e-10    5.14077e-10    6.72044e-08    8.04892e-06    4.39278e-11    4.72633e-10    1.11655e-07    1.20742e-08    2.49671e-05    2.47128e-06       0.017199     0.00028678       0.020258    0.000739536      0.0124767     0.00151384       0.017739    4.01116e-05    0.000465203    0.000353548     0.00266399      0.0231129      0.0256844       0.529614       0.285725       0.411668       -0.18859    -0.00105544   -1.71189e-09    0.000101258   -5.81917e-07    -0.00200024    2.20105e-09    1.47048e-07   -2.35144e-05     7.0132e-07     -0.0524396      0.0506329       -11.5765         8.9205        -5.4487        2.11204       -2.17596       0.436918       -1.87282      0.0352181     -0.0342009     -0.0221643      -0.113578      -0.664636      -0.182887        3.47491         6.8936   -1.31956e+18
     0.0998123       0.010159      0.0519297     3.3679e-06    1.43502e-10    5.14077e-10    6.72044e-08    8.04892e-06    4.39278e-11    4.72633e-10    1.11655e-07    1.20742e-08    2.49671e-05    2.47128e-06       0.017199     0.00028678       0.020258    0.000739536      0.0124767     0.00151384       0.017739    4.01116e-05    0.000465203    0.000353548     0.00266399      0.0231129      0.0256844       0.529614       0.285725       0.227878       0.544387   -0.000642774   -1.71057e-09   -0.000375141   -5.79683e-07    -0.00196412    2.19935e-09    1.21305e-07   -2.35326e-05    7.28001e-07     -0.0357834      0.0316686       -6.60734        3.40607       -5.28102        1.93898       -2.16349       0.428151       -1.87063      0.0330753      -0.034179     -0.0221832      -0.113554       -0.66474      -0.182729         3.4739        6.89456   -9.76453e+17
     0.0998123       0.010159      0.0519297     3.3679e-06    1.43502e-10    5.14357e-10    6.72044e-08    8.04891e-06    4.39278e-11    4.72633e-10    1.11654e-07    1.20742e-08     2.4967e-05    2.47142e-06       0.017199    0.000286804       0.020258    0.000739542      0.0124767     0.00151384       0.017739    4.01117e-05    0.000465203    0.000353548     0.00266399      0.0231129      0.0256844       0.529614       0.285725       -878.903        3506.62        1.97328    4.61193e-09       -2.27915    1.01096e-05       0.170788   -5.92958e-09   -0.000123023   -0.000110974    0.000128362        79.6364       -90.6807        23762.7       -26373.9        796.782       -825.876        57.4513       -41.5057        8.58809       -10.2167      0.0707378      -0.113057    0.000642001       -1.16137       0.569625       -1.38696        11.4746    1.64051e+21
     0.0998123       0.010159      0.0519297     3.3679e-06    1.43502e-10    5.14217e-10    6.72044e-08    8.04892e-06    4.39278e-11    4.72633e-10    1.11654e-07    1.20742e-08     2.4967e-05    2.47135e-06       0.017199    0.000286792       0.020258    0.000739539      0.0124767     0.00151384       0.017739    4.01117e-05    0.000465203    0.000353548     0.00266399      0.0231129      0.0256844       0.529614       0.285725       -439.239        1753.19       0.986096    1.44997e-09        -1.1395    4.76374e-06      0.0843926    -1.8642e-09   -6.14369e-05   -6.72434e-05    6.45308e-05        39.7913       -45.3143        11875.4       -13182.3         395.66       -411.875        27.6372       -20.5341        3.35755       -5.09066      0.0182676     -0.0676097      -0.056469      -0.912999       0.193363        1.04402        9.18408    8.19582e+20
     0.0998124       0.010159      0.0519298    3.36786e-06    1.43502e-10    5.14072e-10    6.72044e-08    8.04884e-06    4.39278e-11    4.72633e-10    1.11653e-07    1.20742e-08    2.49668e-05    2.47125e-06      0.0171989    0.000286778      0.0202579    0.000739532      0.0124767     0.00151384      0.0177389    4.01115e-05    0.000465201    0.000353547     0.00266398      0.0231129      0.0256844       0.529614       0.285725       -10.4946        44.2562     0.00168945    1.69209e-08    -0.00295387     4.1445e-06    -0.00188931   -2.17554e-08   -5.64928e-06   -6.50705e-05    3.74076e-07        1.32631       -1.49108        232.345       -261.558        55.3242       -64.5465        14.2737       -17.1856      -0.264046       -1.11939     -0.0532854      0.0422617      -0.218873       0.935205       -2.08044        15.9166       -5.40397     1.7551e+19
     0.0998128       0.010159      0.0519303    3.36748e-06    1.43502e-10    5.14015e-10    6.72042e-08    8.04802e-06    4.39282e-11    4.72638e-10    1.11643e-07    1.20744e-08    2.49645e-05    2.47104e-06      0.0171975    0.000286757      0.0202565    0.000739487       0.012476     0.00151377      0.0177382    4.01101e-05    0.000465187    0.000353539     0.00266394      0.0231127      0.0256843       0.529616       0.285728       0.134862        1.47729   -0.000823708     1.5313e-09   -2.49025e-06    1.80789e-07    -0.00221624   -1.96877e-09    5.52622e-07   -3.58993e-05   -9.15909e-07      0.0034583    -0.00198518       -2.83427      -0.269723       -2.96633      -0.279432       -2.24703      -0.480807       -1.95139    -0.00859683     -0.0349085      -0.018793      -0.125077      -0.158897      -0.879364        9.22151        1.42254   -1.56209e+18
     0.0998168      0.0101592      0.0519355    3.36364e-06    1.43499e-10    5.13445e-10    6.72028e-08    8.03982e-06    4.39326e-11    4.72683e-10    1.11538e-07    1.20766e-08    2.49411e-05     2.4689e-06      0.0171837    0.000286547      0.0202428    0.000739039      0.0124691     0.00151304      0.0177306    4.00957e-05    0.000465045    0.000353458     0.00266346      0.0231104      0.0256831       0.529634       0.285752      -0.743143        4.43596   -0.000822679   -7.06452e-10   -0.000129931   -2.97935e-07    -0.00224244    9.08345e-10   -1.36313e-06   -3.17317e-05    2.03722e-06      0.0922837      -0.108763        14.3463       -19.4686        1.13752       -5.13997      -0.714403         -1.559       -2.08333      -0.126542      -0.034213     -0.0308569      -0.104267      -0.485578      -0.261425        4.88642        5.96481    8.24973e+17
     0.0998306      0.0101601      0.0519532    3.35031e-06    1.43487e-10    5.11468e-10    6.71978e-08    8.01131e-06    4.39474e-11    4.72836e-10    1.11174e-07    1.20839e-08     2.4861e-05    2.46158e-06      0.0171364    0.000285828      0.0201958    0.000737504      0.0124455     0.00151055      0.0177047    4.00462e-05    0.000464559    0.000353181     0.00266186      0.0231027       0.025679       0.529696       0.285834       -11.1364        46.3225      0.0010737   -5.91904e-10    -0.00181474   -2.25157e-07    -0.00257841     7.6107e-10   -1.83335e-05   -8.17492e-05    2.17268e-05         1.3319       -1.48594        238.818       -266.987        59.9089       -69.2685        14.3158       -18.8269      -0.599491       -1.69804      0.0217687      -0.141608     -0.0261537      -0.384198      -0.396398        2.35972        7.87526    1.91142e+19
     0.0998246      0.0101599      0.0519491    3.35532e-06    1.43492e-10    5.12192e-10    6.70099e-08    8.02201e-06    4.39421e-11    4.71428e-10    1.11312e-07    1.20464e-08    2.48911e-05    2.46439e-06      0.0171541    0.000286108      0.0202134      0.0007381      0.0124543     0.00151152      0.0177143    4.00645e-05    0.000464734    0.000353282     0.00266242      0.0231058      0.0256801       0.529677       0.285797        1925.25       -5881.81       0.206773    1.33442e-05      -0.137115     0.00224972       -0.10152   -1.71568e-05     0.00754516    -0.00415831     -0.0121773       -132.131        162.653       -29991.4        33743.8       -10533.5        12142.8       -3671.79        2977.54       -1206.25        891.957       -60.6196        150.032       -117.332        2006.19       -1948.97          18928       -19384.4   -5.94372e+21
     0.0998246      0.0101599      0.0519491    3.35532e-06    1.43492e-10     5.1219e-10    6.70099e-08    8.02201e-06    4.39421e-11    4.71429e-10    1.11312e-07    1.20464e-08    2.48911e-05    2.46439e-06      0.0171541    0.000286109      0.0202134      0.0007381      0.0124543     0.00151152      0.0177143    4.00645e-05    0.000464734    0.000353282     0.00266242      0.0231058      0.0256801       0.529677       0.285797        1903.83       -5796.48       0.189707    1.33439e-05      -0.117413     0.00225318      -0.103014   -1.71564e-05     0.00748552    -0.00415982     -0.0121129       -130.525        160.825       -29420.3          33110       -10506.3          12114        -3669.8         2976.2       -1204.89        890.514       -60.6059        150.022       -117.324        2006.15       -1948.92        18927.7       -19384.1   -5.90366e+21
     0.0998246        0.01016      0.0519488    3.35533e-06    1.43493e-10    5.06023e-10      6.701e-08    8.02201e-06    4.39413e-11    4.71768e-10    1.11312e-07    1.20458e-08    2.48851e-05    2.47171e-06      0.0171528    0.000287627       0.020213    0.000738647      0.0124541     0.00151165      0.0177143    4.01047e-05    0.000464731    0.000353289     0.00266241      0.0231058        0.02568       0.529678       0.285796       -52657.5         211647       -43.2936    1.26031e-05        50.0834      0.0110539       -3.91091    -1.6204e-05      -0.144457    -0.00799264       0.151952        3961.21       -4498.27    1.42594e+06   -1.58195e+06        58808.7       -61265.7        1391.69       -435.876        2240.86       -2785.52       -25.7872        124.434        -97.423        1907.04        -1819.2        18150.5       -18636.5    9.61826e+22
     0.0998246        0.01016      0.0519489    3.35532e-06    1.43492e-10    5.09108e-10    6.70099e-08    8.02201e-06    4.39417e-11    4.71598e-10    1.11312e-07    1.20461e-08    2.48881e-05    2.46805e-06      0.0171535    0.000286867      0.0202132    0.000738373      0.0124542     0.00151158      0.0177143    4.00846e-05    0.000464732    0.000353286     0.00266242      0.0231058        0.02568       0.529678       0.285796       -25365.9         102882       -21.5433    1.29737e-05        24.9731      0.0066518       -2.00621   -1.66804e-05     -0.0684558    -0.00607547      0.0698874        1914.53       -2167.79         697967        -774097        24137.3       -24561.1       -1140.06        1270.84        517.294       -946.765       -43.2035        137.233       -107.378        1956.61       -1884.09        18539.2       -19010.4     4.5119e+22
     0.0998246        0.01016       0.051949    3.35533e-06    1.43494e-10    5.12115e-10    6.70101e-08      8.022e-06    4.39402e-11    4.71493e-10    1.11312e-07    1.20459e-08    2.48911e-05    2.46565e-06       0.017154    0.000286257      0.0202132    0.000738435       0.012454     0.00151173      0.0177143    4.00968e-05    0.000464728    0.000353298     0.00266241       0.023106      0.0256798       0.529679       0.285795       -4745.51        20517.1      -0.375567    1.12004e-05       0.533575     0.00385775      -0.150671   -1.44005e-05     -0.0266804    -0.00393626      0.0253405        520.506       -581.429         113576        -125583        29764.4         -32696        2203.62       -2144.67        1622.33       -2058.22       -17.6372         106.06       -89.0129        1862.17       -1773.05        17897.1       -18380.1    6.77584e+21
     0.0998246      0.0101602      0.0519491    3.35537e-06    1.43499e-10    5.12196e-10    6.70113e-08    8.02195e-06     4.3933e-11    4.71389e-10     1.1131e-07    1.20443e-08    2.48965e-05    2.46523e-06      0.0171544    0.000286144      0.0202135    0.000738299      0.0124536      0.0015119      0.0177141    4.00892e-05    0.000464712    0.000353353     0.00266236      0.0231069      0.0256789       0.529688       0.285785       -641.588        3832.55      0.0753191     2.5196e-06     0.00427292    0.000842791      -0.101124   -3.23948e-06     -0.0039463    0.000270167     0.00333983          57.53       -58.2865        7268.71       -7627.15        14340.2       -15837.3        6466.23        -7217.7        1213.21       -1467.45        69.1842       -40.3175        9.14902        1305.97       -1105.09        13945.2         -14513   -5.70456e+20
     0.0998246      0.0101605      0.0519495    3.35547e-06    1.43504e-10    5.12228e-10    6.70124e-08    8.02183e-06    4.39265e-11    4.71332e-10     1.1131e-07    1.20427e-08    2.49035e-05    2.46575e-06      0.0171548    0.000286136      0.0202139    0.000738172      0.0124533     0.00151154      0.0177137    4.00716e-05     0.00046473    0.000353381     0.00266235      0.0231085      0.0256777       0.529705       0.285768        72.9245        444.008      0.0632686   -5.87557e-06   -2.13461e-05    -0.00105922     -0.0800712     7.5543e-06    1.15471e-05     0.00462706     0.00157536        1.32397      -0.382934        393.232       -36.6129        603.301       -561.657        1094.62       -1518.87       -195.645       -77.6347        83.0181       -105.979        101.609        422.194       -35.8093        6869.19       -7552.82   -1.18218e+21
     0.0998246      0.0101604      0.0519494    3.35545e-06    1.43499e-10    5.12219e-10    6.70113e-08    8.02185e-06    4.39332e-11    4.71381e-10    1.11313e-07    1.20442e-08    2.48997e-05    2.46542e-06      0.0171548     0.00028614      0.0202138    0.000738174      0.0124535     0.00151151      0.0177138    4.00714e-05    0.000464742    0.000353336     0.00266241      0.0231077      0.0256785       0.529698       0.285775        189.357         216.71      0.0665657    2.00024e-06   -3.52155e-05     0.00046149     -0.0835193   -2.57174e-06   -1.72435e-05    0.000932407   -0.000672118        3.67319       0.310639        367.513       -7.60687        175.341       -7.71644       -313.077       -62.2225       -295.759       -1.47202        10.4811        12.9103        16.3295        870.385       -576.614        9575.49         -10174   -1.67649e+21
     0.0998246      0.0101607      0.0519499    3.35558e-06    1.43503e-10    5.12258e-10    6.70122e-08    8.02169e-06    4.39283e-11    4.71346e-10    1.11314e-07    1.20429e-08    2.49068e-05    2.46602e-06      0.0171555    0.000286142      0.0202141     0.00073816      0.0124529      0.0015114      0.0177132    4.00686e-05    0.000464762    0.000353361     0.00266244      0.0231094      0.0256774       0.529717       0.285755        22.0719        201.942      0.0458684   -4.77319e-06    5.00229e-05    -0.00090139     -0.0556818    6.13696e-06    4.40439e-05     0.00411114      0.0013007       -1.21882      -0.131316        295.135        9.73033        15.1414       -4.84348       -36.2838        -97.022         -274.1       -1.74229        26.2633       -44.6836        99.2241       -42.6715        526.934        1441.93       -2135.67   -4.97302e+20
