          time          X(h1)         X(he4)         X(c12)         X(c14)         X(n13)         X(n14)         X(o16)         X(o18)         X(f18)        X(ne20)        X(ne21)        X(mg24)        X(al27)        X(si28)         X(p31)         X(s32)        X(cl35)        X(ar36)         X(k39)        X(ca40)        X(sc43)        X(ti44)         X(v47)        X(cr48)        X(mn51)        X(fe52)        X(co55)        X(ni56)       dXdt(h1)      dXdt(he4)      dXdt(c12)      dXdt(c14)      dXdt(n13)      dXdt(n14)      dXdt(o16)      dXdt(o18)      dXdt(f18)     dXdt(ne20)     dXdt(ne21)     dXdt(mg24)     dXdt(al27)     dXdt(si28)      dXdt(p31)      dXdt(s32)     dXdt(cl35)     dXdt(ar36)      dXdt(k39)     dXdt(ca40)     dXdt(sc43)     dXdt(ti44)      dXdt(v47)     dXdt(cr48)     dXdt(mn51)     dXdt(fe52)     dXdt(co55)     dXdt(ni56)          de/dt
     0.0997756      0.0101736       0.051656    2.96225e-06    1.43199e-10    4.46151e-10    5.21139e-09    7.18222e-06    4.41974e-11    3.65002e-11    9.91746e-08    9.36479e-10    2.26771e-05    2.20362e-06      0.0161387    0.000263582      0.0192342     0.00068788      0.0119579     0.00142668      0.0172034    3.76744e-05     0.00045069    0.000338749     0.00262225      0.0226418       0.025713        0.52851       0.290908        93.9218        67.8333     0.00752624    1.16197e-06     0.00154358    3.21653e-05    -0.00443385   -1.49396e-06   -2.72415e-06    0.000142763   -4.50698e-05        1.74664       0.310131        -38.797        124.431        117.063        2.51554       -90.8274       -24.7582       -78.4379      -0.190831         5.4914        2.56088       -18.8439        519.829         -477.3        4411.92       -4618.47   -7.70605e+20
     0.0997756      0.0101737      0.0516572    2.96231e-06    1.43199e-10    4.46166e-10    5.21139e-09    7.18225e-06    4.41974e-11       3.65e-11    9.91782e-08    9.36484e-10    2.26799e-05    2.20391e-06      0.0161396      0.0002636      0.0192347    0.000687901      0.0119579     0.00142668      0.0172021    3.76719e-05    0.000450691    0.000338754     0.00262233      0.0226436      0.0257135       0.528514       0.290901        28.1282        57.4564   -0.000659183   -2.79798e-07    -0.00132661   -4.53205e-06     0.00997138     3.5974e-07    1.25335e-06    0.000939727    5.33583e-06       0.325848      -0.146318        100.698       -112.762        63.6538        -3.8535       -17.4294       -7.24828        10.5028      -0.434358        1.47553       -2.20207        3.67698        76.3567       -96.4694        1684.47       -1786.21   -2.84161e+20
     0.0997756      0.0101737      0.0516582    2.96229e-06    1.43198e-10    4.46166e-10    5.21136e-09    7.18246e-06    4.41987e-11    3.65009e-11    9.91826e-08    9.36529e-10    2.26797e-05    2.20393e-06      0.0161399    0.000263607      0.0192352    0.000687927      0.0119582     0.00142674      0.0172021    3.76722e-05    0.000450691    0.000338756     0.00262237      0.0226441      0.0257137       0.528514       0.290898         8.9374        20.2603    -0.00118814   -4.99968e-08   -0.000235969   -5.82217e-07     0.00909371    6.42816e-08   -1.67957e-07    0.000290096    1.06927e-06     -0.0115205     -0.0186365       -16.4507       -8.02207        19.9231      0.0407934        5.66605      -0.241565        56.9468      0.0630197       0.705095       -0.15545       0.300798       -33.1909       -39.9212        541.999       -556.838   -9.38956e+19
     0.0997756      0.0101737      0.0516595    2.96228e-06    1.43197e-10    4.46165e-10    5.21132e-09    7.18278e-06    4.42001e-11     3.6502e-11    9.91866e-08    9.36584e-10    2.26785e-05    2.20387e-06      0.0161397    0.000263612      0.0192356    0.000687961      0.0119588     0.00142685      0.0172031    3.76752e-05    0.000450698    0.000338761     0.00262233      0.0226438      0.0257135       0.528512       0.290898        1.51429        6.00733    0.000280258   -7.96919e-09   -0.000121405   -9.96056e-08     0.00595077    1.02461e-08   -1.67801e-07    4.61913e-05    3.45176e-07     -0.0375298     -0.0174307       -27.0722       -3.64265        1.46003      0.0528806        10.5102        1.34646        73.1514       0.153166       0.634765      0.0479582       -3.54815       -56.1037       -47.3577        148.054       -105.159   -1.80812e+19
     0.0997757      0.0101737      0.0516607    2.96231e-06    1.43196e-10    4.46169e-10    5.21128e-09    7.18313e-06    4.42014e-11    3.65029e-11    9.91899e-08    9.36639e-10    2.26768e-05    2.20376e-06      0.0161392     0.00026361      0.0192359    0.000687991      0.0119595     0.00142697      0.0172051    3.76805e-05     0.00045071    0.000338765      0.0026222      0.0226426      0.0257123        0.52851       0.290898       -0.22402        7.84134    0.000843755   -5.99791e-09    -7.8124e-05   -2.24613e-07     0.00371451     7.7116e-09   -2.49616e-07    1.40914e-05    6.28139e-07     -0.0199244     -0.0135731       -16.8135       0.445942      -0.391741       0.256633        7.98906        1.40847        43.1955       0.133555       0.284768     0.00611926        -3.0375       -33.5198       -30.8789        20.4962        2.83675   -9.77606e+18
     0.0997758      0.0101736      0.0516623    2.96235e-06    1.43194e-10    4.46174e-10    5.21124e-09    7.18354e-06     4.4203e-11     3.6504e-11    9.91937e-08    9.36706e-10    2.26747e-05    2.20364e-06      0.0161386    0.000263609      0.0192363    0.000688025      0.0119603     0.00142711      0.0172071    3.76861e-05     0.00045072    0.000338768     0.00262204      0.0226412       0.025711       0.528507       0.290899      -0.256428        7.13723    0.000556098   -5.49287e-09   -4.12468e-05   -2.12393e-07     0.00233293    7.06226e-09   -1.78453e-07    1.34226e-05    5.26784e-07    -0.00988729    -0.00856497       -8.69645        1.10752      -0.460067        0.22473        4.12799       0.874771        18.9432      0.0792726      0.0879682     -0.0151482       -1.64275       -15.7638       -14.8321      -0.721553        9.82123   -8.70356e+18
     0.0997759      0.0101736      0.0516631    2.96237e-06    1.43194e-10    4.46177e-10    5.21121e-09    7.18374e-06    4.42037e-11    3.65046e-11    9.91953e-08    9.36739e-10    2.26735e-05    2.20356e-06      0.0161381    0.000263606      0.0192362    0.000688035      0.0119606     0.00142717       0.017208    3.76885e-05    0.000450722    0.000338767     0.00262195      0.0226406      0.0257104       0.528506         0.2909      -0.168345        6.72864    0.000280617   -5.52596e-09   -6.09104e-05   -2.13417e-07     0.00179861     7.1048e-09   -2.38867e-07    1.48181e-05    5.98803e-07    -0.00923794    -0.00270575       -6.88152        3.14062      -0.184957      0.0862484        2.53946       0.502777        7.83972      0.0389976      0.0212462    -0.00501803      -0.768164       -6.30543       -5.89575       -8.91438        8.23577   -8.93315e+18
     0.0997761      0.0101735      0.0516647     2.9624e-06    1.43193e-10    4.46181e-10    5.21117e-09    7.18413e-06    4.42054e-11    3.65058e-11    9.91988e-08    9.36809e-10    2.26712e-05    2.20341e-06      0.0161373    0.000263602      0.0192362    0.000688058      0.0119611     0.00142729      0.0172094    3.76929e-05    0.000450726    0.000338768     0.00262182      0.0226395      0.0257094       0.528504       0.290902      0.0063551         1.7044    1.35782e-05   -1.15781e-09   -3.48798e-06   -4.07664e-08    0.000276172    1.48862e-09   -1.38276e-08   -1.14354e-06    7.72817e-08   -0.000891989    -0.00531461       -2.54572      -0.495214       -2.55589     -0.0489429       -1.05391     -0.0144188       -0.39593     0.00882059     -0.0251804     -0.0182409      -0.209049        -1.4721       -1.21025        2.93381        5.39737   -1.39515e+18
     0.0997765      0.0101735      0.0516647    2.96235e-06    1.43192e-10    4.46175e-10    5.21117e-09    7.18402e-06    4.42054e-11    3.65059e-11     9.9196e-08    9.36808e-10    2.26698e-05    2.20327e-06      0.0161364    0.000263585      0.0192351    0.000688016      0.0119604      0.0014272      0.0172085    3.76907e-05    0.000450713     0.00033876      0.0026218      0.0226395      0.0257094       0.528506       0.290904       0.276675        1.63888    4.86549e-05   -2.61435e-09   -0.000187359   -1.17654e-07      6.351e-05    3.36131e-09   -6.09448e-07   -2.93264e-06    8.87503e-07     -0.0299421      0.0255415       -14.4132        12.6723       -1.38233      -0.548174       0.398354      -0.577213       0.584003     -0.0357003      -0.015991      -0.014814      -0.191622       -1.19729      -0.720136       -4.28921        7.81989   -3.89357e+18
     0.0997773      0.0101737      0.0516628    2.96205e-06    1.43194e-10    4.46134e-10    5.21124e-09     7.1828e-06    4.42031e-11    3.65042e-11      9.918e-08    9.36707e-10    2.26691e-05    2.20309e-06      0.0161346    0.000263543      0.0192316    0.000687858      0.0119575     0.00142678      0.0172035    3.76782e-05    0.000450668    0.000338739     0.00262196      0.0226411      0.0257111       0.528516       0.290906       -1.25269        18.7824    -0.00102501   -1.17137e-08    0.000401628    -3.8853e-07     0.00265592    1.50605e-08    2.00344e-06    2.74718e-05   -1.75455e-06    -0.00782887      -0.009989        19.3828       -25.5508        1.21498        2.90035        5.55273        3.04636        15.1178       0.129277      0.0812225      0.0736952       -1.05575       -7.42122       -8.45263        -24.646        2.11316   -2.06653e+19
     0.0997773      0.0101735      0.0516668    2.96214e-06    1.43191e-10    4.46144e-10    5.21112e-09    7.18378e-06    4.42069e-11     3.6507e-11    9.91912e-08    9.36873e-10    2.26658e-05    2.20296e-06      0.0161342    0.000263559      0.0192333    0.000687978      0.0119598     0.00142718      0.0172083    3.76916e-05    0.000450697    0.000338753     0.00262166      0.0226387      0.0257087       0.528508       0.290906      -0.526782        2.80909   -0.000793714    5.14626e-10     0.00024281    5.18696e-08   -0.000952525   -6.61658e-10    9.93424e-07   -1.35117e-05    -1.2368e-06      0.0378196     -0.0454684        16.8192       -21.2633       -2.64703      -0.831741       -2.51714      0.0302506       -3.48793     -0.0170971     -0.0352946    -0.00771634      0.0417466       0.938752        0.59407        9.12864       0.981393      1.588e+18
     0.0997781      0.0101737      0.0516644     2.9616e-06    1.43193e-10    4.46068e-10    5.21119e-09    7.18206e-06    4.42048e-11    3.65055e-11    9.91692e-08    9.36775e-10    2.26643e-05    2.20269e-06      0.0161321     0.00026351      0.0192297    0.000687808      0.0119569     0.00142675      0.0172033    3.76788e-05     0.00045065    0.000338726     0.00262181        0.02264      0.0257104       0.528516       0.290911      -0.374675        10.9469   -0.000741634   -9.03988e-09    0.000330855   -3.26336e-07    0.000994295    1.16227e-08   -8.34846e-07    8.73933e-06    1.46349e-06     -0.0311116       0.017655       -6.81974        3.02682       0.862651        1.18923        4.89482       0.970374         11.577       0.025177      0.0431152      0.0201384      -0.926232        -7.1232       -6.77513        -21.623        10.0987   -1.48035e+19
     0.0997789      0.0101737      0.0516677     2.9612e-06    1.43191e-10    4.46007e-10    5.21112e-09    7.18153e-06    4.42071e-11    3.65074e-11    9.91621e-08    9.36883e-10    2.26599e-05     2.2024e-06        0.01613    0.000263493      0.0192285     0.00068781      0.0119569     0.00142684      0.0172043    3.76833e-05    0.000450642    0.000338725     0.00262159      0.0226388      0.0257089       0.528517       0.290912       -1.17489        9.97949   -0.000857768   -2.95711e-09   -6.06757e-05   -8.22253e-08    5.00765e-05      3.802e-09    2.87834e-06   -1.83749e-06   -3.23473e-06      0.0656155     -0.0801055        30.0066       -35.8976       0.634781       -1.96812      0.0774094       0.750061        2.02241     -0.0027017     0.00901891      0.0200837      -0.272787       -1.31582       -2.41252        2.66691       -3.10699   -5.29194e+18
     0.0997802      0.0101737      0.0516697     2.9604e-06     1.4319e-10    4.45891e-10    5.21106e-09    7.18003e-06    4.42092e-11    3.65089e-11    9.91415e-08    9.36962e-10    2.26531e-05    2.20181e-06      0.0161263     0.00026344      0.0192251    0.000687712      0.0119555     0.00142672      0.0172033     3.7682e-05    0.000450609    0.000338704      0.0026214      0.0226376      0.0257081       0.528519        0.29092       0.315913      -0.603201   -0.000910201   -1.31131e-09    0.000514595   -3.62406e-08    -0.00189468    1.68597e-09   -2.65428e-06   -2.27287e-05    3.15102e-06    -0.00516129    -0.00157659       -13.6315        11.3238       -3.66165       0.980275      -0.994396      -0.267918      -0.577355      0.0387025     -0.0371529     -0.0288857      -0.207509       -1.71543      -0.643005       -2.03829        11.7567   -3.16673e+17
     0.0997823      0.0101738      0.0516717     2.9589e-06    1.43188e-10    4.45672e-10    5.21101e-09     7.1768e-06    4.42112e-11    3.65105e-11    9.90999e-08    9.37035e-10    2.26434e-05    2.20093e-06      0.0161205    0.000263352      0.0192193    0.000687523      0.0119526     0.00142642      0.0172001     3.7676e-05    0.000450547    0.000338668     0.00262119      0.0226365      0.0257075       0.528526       0.290932        0.22954       0.108588   -0.000478874   -7.93363e-10    -0.00025708   -4.28238e-08    -0.00172266    1.02004e-09   -1.47955e-07   -2.37025e-05     2.3685e-07     -0.0178999      0.0144552       -9.35397        7.15556       -2.32253      -0.641496       -1.04192      -0.587351        -1.4814     -0.0365579     -0.0308134     -0.0239519      -0.111597      -0.678512      -0.258905         2.5417        6.53953   -6.20246e+17
     0.0997868       0.010174      0.0516767    2.95562e-06    1.43185e-10     4.4519e-10     5.2109e-09    7.16966e-06    4.42154e-11    3.65138e-11    9.90092e-08    9.37195e-10     2.2623e-05     2.1991e-06       0.016108    0.000263167      0.0192067    0.000687122      0.0119462     0.00142576       0.017193    3.76628e-05    0.000450413    0.000338593     0.00262073      0.0226344      0.0257063       0.528542       0.290954      -0.653899        3.97064   -0.000412954   -6.91871e-10   -0.000367664   -3.84616e-08    -0.00165589    8.89552e-10    1.71788e-07     -2.511e-05   -1.42727e-07      0.0801715     -0.0945511        11.1534       -15.3055        2.33179       -5.65224     0.00875844       -1.75102       -1.45207      -0.151152     -0.0237469     -0.0290535     -0.0886358      -0.457247       -0.24929        3.45351        4.91257    4.61708e+17
     0.0997868       0.010174      0.0516773    2.95567e-06    1.43185e-10    4.45197e-10     5.2109e-09    7.16976e-06    4.42153e-11    3.65138e-11    9.90111e-08      9.372e-10    2.26237e-05    2.19919e-06      0.0161083    0.000263175       0.019207     0.00068714      0.0119463     0.00142579      0.0171931    3.76636e-05    0.000450416    0.000338598     0.00262074      0.0226346      0.0257062       0.528544       0.290951      0.0573555        1.18224   -0.000542562   -6.52198e-10   -0.000214019   -3.76416e-08    -0.00148394    8.38544e-10    3.37839e-07   -1.95545e-05   -3.37683e-07    -0.00433368     -0.0013335       -3.90599        1.28336        -1.8339       -1.08766       -1.05764      -0.439633       -1.49506     -0.0384713      -0.026049     -0.0208725     -0.0934082      -0.460551      -0.253119        3.77891        4.41842   -9.18322e+17
     0.0997868       0.010174      0.0516767    2.95562e-06    1.43185e-10     4.4519e-10     5.2109e-09    7.16966e-06    4.42154e-11    3.65138e-11    9.90092e-08    9.37195e-10     2.2623e-05     2.1991e-06       0.016108    0.000263167      0.0192067    0.000687122      0.0119462     0.00142576       0.017193    3.76628e-05    0.000450413    0.000338593     0.00262073      0.0226344      0.0257063       0.528542       0.290954      -0.653899        3.97064   -0.000412954   -6.91871e-10   -0.000367664   -3.84616e-08    -0.00165589    8.89553e-10    1.71788e-07     -2.511e-05   -1.42727e-07      0.0801715     -0.0945511        11.1534       -15.3055        2.33179       -5.65224     0.00875858       -1.75102       -1.45207      -0.151152     -0.0237469     -0.0290536     -0.0886358      -0.457247       -0.24929        3.45351        4.91257    4.61633e+17
     0.0998279      0.0101759       0.051721    2.92584e-06    1.43155e-10    4.40824e-10    5.20992e-09    7.10502e-06    4.42532e-11    3.65438e-11    9.81866e-08    9.38643e-10    2.24376e-05    2.18247e-06      0.0159949    0.000261484      0.0190929     0.00068348      0.0118884     0.00141977      0.0171287    3.75439e-05    0.000449202    0.000337909     0.00261663      0.0226147      0.0256952       0.528688       0.291159       -55.5066        224.606     0.00816644    2.91437e-11    -0.00773028    3.86041e-08    -0.00391002   -3.74666e-11   -8.13352e-06    -0.00027777     9.4312e-06        6.42631       -7.14086        1197.51       -1322.79        312.222       -344.168        78.8814       -93.4761        4.98799       -8.49071       0.254853      -0.623581       0.346978         0.3439      -0.954516       -7.57891        15.1619    9.78525e+19
     0.0998279      0.0101758      0.0517186    2.92586e-06    1.43155e-10    4.40827e-10    5.20994e-09    7.10499e-06    4.42531e-11    3.65434e-11    9.81852e-08    9.38611e-10    2.24383e-05    2.18242e-06      0.0159956     0.00026148      0.0190936    0.000683468      0.0118887     0.00141975      0.0171291    3.75425e-05    0.000449205    0.000337898     0.00261666      0.0226142      0.0256956       0.528682       0.291167        3.97925       -14.7233   -0.000620098   -2.30999e-09   -0.000125793   -5.49998e-08    -0.00156053    2.96999e-09    1.13546e-07   -1.29733e-05   -4.99705e-08      -0.430691        0.48666       -87.7862        94.2499       -25.4458         25.043       -7.49831        6.05492       -2.36851       0.725733     -0.0644708      0.0484797      -0.155947      -0.358546      -0.438551        2.15854        6.52613   -7.73872e+18
     0.0997878      0.0101741      0.0516777    2.95487e-06    1.43184e-10    4.45081e-10    5.21088e-09    7.16803e-06    4.42163e-11    3.65145e-11    9.89887e-08    9.37229e-10    2.26187e-05    2.19871e-06      0.0161053    0.000263127      0.0192041    0.000687036      0.0119448     0.00142562      0.0171915      3.766e-05    0.000450385    0.000338576     0.00262064      0.0226339       0.025706       0.528546       0.290959        1.09977       -3.17799   -0.000926569   -8.49916e-10    0.000178014   -2.71817e-08    -0.00152748    1.09275e-09    1.52422e-07   -1.47145e-05   -1.37054e-07       -0.12796       0.136228       -25.5714        25.0873       -8.77353        6.45485       -2.92454        1.64881       -1.67564       0.153538     -0.0341151    -0.00665379      -0.106883       -0.51816      -0.231878        3.60256        4.96804   -2.49112e+18
     0.0997878      0.0101741      0.0516777    2.95487e-06    1.43184e-10    4.45081e-10    5.21088e-09    7.16803e-06    4.42163e-11    3.65145e-11    9.89887e-08    9.37229e-10    2.26187e-05    2.19871e-06      0.0161053    0.000263127      0.0192041    0.000687036      0.0119448     0.00142562      0.0171915      3.766e-05    0.000450385    0.000338576     0.00262064      0.0226339       0.025706       0.528546       0.290959       0.607054       -1.21327    -0.00021379   -8.48211e-10   -0.000643345    -2.4965e-08    -0.00146694    1.09056e-09    1.16673e-07   -1.47591e-05   -9.86714e-08     -0.0854922      0.0878688       -12.2677        10.3235       -8.30514        5.96981       -2.88979        1.62463       -1.66757       0.145413     -0.0340296    -0.00672678      -0.106805       -0.51852      -0.231357        3.59921        4.97122   -1.57076e+18
     0.0997878      0.0101741      0.0516777    2.95487e-06    1.43184e-10    4.45381e-10    5.21088e-09    7.16803e-06    4.42163e-11    3.65147e-11    9.89887e-08    9.37229e-10    2.26184e-05    2.19894e-06      0.0161053     0.00026317      0.0192041    0.000687047      0.0119448     0.00142562      0.0171915    3.76603e-05    0.000450385    0.000338576     0.00262064      0.0226339       0.025706       0.528546       0.290959       -1439.76         5742.3        2.08347    4.13681e-09       -2.40175    6.45514e-06       0.175493   -5.31876e-09   -0.000104389   -0.000145158    0.000112104        124.062       -141.282        38879.1       -43149.2        1360.96       -1411.95        98.7117       -69.0491        21.9059       -23.6064       0.215824      -0.220071       0.120188       -1.57147        1.29384       -6.19212        14.2654    2.68871e+21
     0.0997878      0.0101741      0.0516777    2.95487e-06    1.43184e-10    4.45231e-10    5.21088e-09    7.16803e-06    4.42163e-11    3.65146e-11    9.89887e-08    9.37229e-10    2.26185e-05    2.19883e-06      0.0161053    0.000263148      0.0192041    0.000687041      0.0119448     0.00142562      0.0171915    3.76601e-05    0.000450385    0.000338576     0.00262064      0.0226339       0.025706       0.528546       0.290959       -719.338        2869.58        1.04128    1.64347e-09       -1.20079      3.214e-06      0.0869835   -2.11303e-09   -5.21186e-05   -7.99369e-05     5.5984e-05        61.9673       -70.5735        19426.9       -21562.2        676.099       -702.752        47.8939       -33.7004        10.1152       -11.7265      0.0908552      -0.113363     0.00665329       -1.04482       0.530989       -1.29481        9.61674    1.34312e+21
     0.0997878      0.0101741      0.0516777    2.95486e-06    1.43184e-10    4.45079e-10    5.21088e-09      7.168e-06    4.42163e-11    3.65145e-11    9.89883e-08     9.3723e-10    2.26185e-05     2.1987e-06      0.0161053    0.000263127       0.019204    0.000687035      0.0119448     0.00142562      0.0171914      3.766e-05    0.000450384    0.000338576     0.00262064      0.0226339       0.025706       0.528546       0.290959       -24.9132        99.9717     0.00298666    6.68347e-10    -0.00423074    1.26145e-07    -0.00130232   -8.59299e-10    -3.5793e-06   -7.12607e-05    3.98663e-06        2.87545       -3.25235        535.437       -597.408         136.68       -154.446        37.8187       -39.9915        3.15871       -3.67636      0.0867495      -0.175631     -0.0139959      -0.524575      -0.227765       0.873111        7.73097     4.6238e+19
      0.099788      0.0101741      0.0516779    2.95471e-06    1.43184e-10    4.45057e-10    5.21088e-09    7.16769e-06    4.42165e-11    3.65146e-11    9.89843e-08    9.37236e-10    2.26176e-05    2.19862e-06      0.0161047    0.000263118      0.0192035    0.000687016      0.0119445     0.00142558      0.0171911    3.76594e-05    0.000450378    0.000338573     0.00262062      0.0226338       0.025706       0.528546        0.29096      0.0190656        1.69438   -0.000434562    2.65503e-10     -3.044e-06   -4.31547e-08    -0.00195629   -3.41357e-10   -1.16163e-08   -4.87761e-05    7.82845e-08      0.0164527   -0.000589404       -1.57371      -0.323807        -1.5094      -0.649759       -2.28663       -1.26105       -1.73726     -0.0216933     -0.0205488     -0.0425419     -0.0464314     -0.0212388      -0.550137        4.52419        3.79316   -1.41337e+18
       0.09979      0.0101742      0.0516801    2.95325e-06    1.43182e-10    4.44843e-10    5.21083e-09    7.16452e-06    4.42183e-11    3.65161e-11     9.8944e-08    9.37307e-10    2.26086e-05    2.19781e-06      0.0160992    0.000263036      0.0191979    0.000686838      0.0119417     0.00142529       0.017188    3.76535e-05    0.000450319    0.000338539     0.00262042      0.0226328      0.0257055       0.528554        0.29097     -0.0864175        1.92067   -0.000574805    -8.9055e-10   -1.97435e-05   -3.25107e-08    -0.00174612      1.145e-09   -1.76754e-08   -2.22078e-05    6.93873e-08      0.0128377     -0.0169727        0.77287       -3.15155       -1.93389      -0.900383        -1.5731      -0.405737       -2.14282     -0.0242089     -0.0378734     -0.0223661      -0.108202      -0.446303      -0.323152        3.39852        5.07045   -9.26862e+17
     0.0998064      0.0101749      0.0516978    2.94138e-06    1.43171e-10    4.43102e-10    5.21043e-09    7.13873e-06    4.42334e-11    3.65281e-11     9.8616e-08    9.37885e-10    2.25348e-05    2.19119e-06      0.0160542    0.000262366      0.0191526    0.000685388      0.0119187     0.00142291      0.0171623    3.76062e-05    0.000449836    0.000338267     0.00261878       0.022625       0.025701       0.528612       0.291052       -8.89148         37.072    0.000766715   -6.18635e-10    -0.00129515   -1.80413e-08    -0.00191272    7.95392e-10   -1.24768e-06    -6.1561e-05    1.48269e-06        1.02976       -1.14902        190.087       -212.516         48.136       -55.6711        11.6059         -15.23      -0.507416       -1.37817      0.0161218      -0.116229     -0.0326804      -0.391201      -0.403998        1.62953        6.71261    1.51372e+19
     0.0998064      0.0101749       0.051697    2.94133e-06    1.43171e-10    4.43095e-10    5.21044e-09    7.13862e-06    4.42334e-11     3.6528e-11     9.8614e-08    9.37876e-10    2.25345e-05    2.19112e-06      0.0160541     0.00026236      0.0191525    0.000685374      0.0119186     0.00142288      0.0171623    3.76054e-05    0.000449835    0.000338262     0.00261878      0.0226248      0.0257012        0.52861       0.291055        0.59576       -1.16987   -0.000686284   -9.93928e-10   -4.58162e-05   -2.90887e-08    -0.00158128    1.27791e-09    4.57173e-09   -1.93425e-05    3.82993e-08     -0.0627424       0.066585        -14.612        13.1215       -6.00605        3.50135       -2.29409       0.730741        -1.6908       0.105335     -0.0350107    -0.00690858      -0.108614      -0.465837      -0.294233        3.19392         5.4333   -1.57895e+18
     0.0998064      0.0101749      0.0516978    2.94138e-06    1.43171e-10    4.43102e-10    5.21043e-09    7.13873e-06    4.42334e-11    3.65281e-11     9.8616e-08    9.37885e-10    2.25348e-05    2.19119e-06      0.0160542    0.000262366      0.0191526    0.000685388      0.0119187     0.00142291      0.0171623    3.76062e-05    0.000449836    0.000338267     0.00261878       0.022625       0.025701       0.528612       0.291052       -8.89148         37.072    0.000766715   -6.18635e-10    -0.00129515   -1.80413e-08    -0.00191272    7.95392e-10   -1.24768e-06    -6.1561e-05    1.48269e-06        1.02976       -1.14902        190.087       -212.516         48.136       -55.6711        11.6059         -15.23      -0.507416       -1.37817      0.0161218      -0.116229     -0.0326804      -0.391201      -0.403998        1.62953        6.71261    1.51372e+19
     0.0998064      0.0101749      0.0516981     2.9415e-06    1.43171e-10     4.4312e-10    5.21043e-09    7.13899e-06    4.42333e-11    3.65281e-11    9.86195e-08    9.37887e-10    2.25355e-05    2.19127e-06      0.0160545    0.000262374      0.0191529    0.000685405      0.0119188     0.00142294      0.0171625    3.76069e-05     0.00044984    0.000338271     0.00261879      0.0226252       0.025701       0.528612        0.29105      0.0488419        1.09652   -0.000717792   -7.22049e-10    2.35785e-07   -2.42253e-08    -0.00155858    9.28353e-10   -2.84454e-09   -1.98033e-05    3.96566e-08    -0.00463476   -0.000206939       -2.74553     -0.0174946       -2.74853     -0.0839081       -1.39716      -0.141136        -1.5525     -0.0031219      -0.029335      -0.016261     -0.0992942      -0.468354      -0.272844        3.57677        4.86048   -7.07225e+17
     0.0998064      0.0101749      0.0516976    2.94143e-06    1.43171e-10    4.43109e-10    5.21043e-09    7.13883e-06    4.42334e-11     3.6528e-11    9.86172e-08    9.37882e-10    2.25351e-05    2.19121e-06      0.0160543    0.000262368      0.0191528    0.000685392      0.0119188     0.00142291      0.0171625    3.76063e-05    0.000449838    0.000338267     0.00261879       0.022625       0.025701       0.528611       0.291052      0.0450845        1.07772   -0.000721801   -7.07682e-10   -2.68383e-07   -2.38952e-08     -0.0015683     9.0988e-10    3.06713e-09   -1.99595e-05    3.22644e-08    -0.00425212   -0.000668474       -2.70255     -0.0797412        -2.7487     -0.0969015        -1.3977      -0.148292       -1.55771    -0.00287154      -0.029303      -0.016688     -0.0994659      -0.476576      -0.269445        3.52104        4.98932   -6.44602e+17
     0.0998001      0.0101744      0.0516865    2.94576e-06    1.43175e-10    4.43739e-10    5.23177e-09    7.14825e-06    4.42275e-11    3.66719e-11    9.87347e-08      9.415e-10    2.25623e-05    2.19346e-06      0.0160715    0.000262602        0.01917    0.000685892      0.0119275     0.00142372      0.0171722    3.76203e-05    0.000450019    0.000338342     0.00261941      0.0226268      0.0257034       0.528578       0.291037        2076.79       -6118.89       0.297121    1.64258e-05      -0.235913    0.000288815     -0.0990297   -2.11189e-05     0.00230223     -0.0043447    -0.00311915       -129.418        160.275       -32045.6        36076.1       -10384.6        12045.5       -3614.83        2813.46       -1187.74         834.97       -66.9069        160.175       -123.438         2353.6       -2287.77          23200       -23761.6    -6.7056e+21
     0.0998001      0.0101744      0.0516865    2.94576e-06    1.43175e-10    4.43735e-10    5.23177e-09    7.14825e-06    4.42275e-11     3.6672e-11    9.87347e-08      9.415e-10    2.25623e-05    2.19346e-06      0.0160715    0.000262603        0.01917    0.000685892      0.0119275     0.00142372      0.0171722    3.76203e-05    0.000450019    0.000338342     0.00261941      0.0226268      0.0257034       0.528578       0.291037        2056.35       -6037.45       0.270071    1.64255e-05      -0.204742    0.000289762      -0.101328   -2.11185e-05     0.00228603    -0.00434597    -0.00310168       -128.002        158.662       -31498.6          35469       -10360.4          12020       -3613.11        2812.32        -1186.6        833.759       -66.8948        160.166        -123.43        2353.57       -2287.72        23199.7       -23761.3   -6.66736e+21
     0.0998001      0.0101745      0.0516863    2.94577e-06    1.43176e-10    4.33231e-10    5.23178e-09    7.14824e-06    4.42266e-11    3.67745e-11    9.87345e-08    9.41362e-10    2.25565e-05     2.2006e-06      0.0160701    0.000264209      0.0191696    0.000686428      0.0119274     0.00142384      0.0171722    3.76575e-05    0.000450016     0.00033835      0.0026194      0.0226269      0.0257032       0.528579       0.291036       -52948.9         213171       -72.5332    1.55409e-05        83.6913     0.00283814       -6.28692   -1.99811e-05     -0.0413118    -0.00777785      0.0439399        3683.82       -4182.26    1.44073e+06   -1.59835e+06        54830.4       -56664.4        1016.42       -242.194        1871.53       -2426.16       -34.3333        134.918       -103.688        2250.11       -2153.31          22373       -22963.2    9.62403e+22
