          time          X(h1)         X(he4)         X(c12)         X(c14)         X(n13)         X(n14)         X(o16)         X(o18)         X(f18)        X(ne20)        X(ne21)        X(mg24)        X(al27)        X(si28)         X(p31)         X(s32)        X(cl35)        X(ar36)         X(k39)        X(ca40)        X(sc43)        X(ti44)         X(v47)        X(cr48)        X(mn51)        X(fe52)        X(co55)        X(ni56)       dXdt(h1)      dXdt(he4)      dXdt(c12)      dXdt(c14)      dXdt(n13)      dXdt(n14)      dXdt(o16)      dXdt(o18)      dXdt(f18)     dXdt(ne20)     dXdt(ne21)     dXdt(mg24)     dXdt(al27)     dXdt(si28)      dXdt(p31)      dXdt(s32)     dXdt(cl35)     dXdt(ar36)      dXdt(k39)     dXdt(ca40)     dXdt(sc43)     dXdt(ti44)      dXdt(v47)     dXdt(cr48)     dXdt(mn51)     dXdt(fe52)     dXdt(co55)     dXdt(ni56)          de/dt
     0.0997511      0.0101124      0.0507352    2.81136e-06    1.43243e-10    4.20168e-10    2.87138e-08    6.85473e-06      4.425e-11    1.99515e-10    9.40463e-08     5.0999e-09    2.18675e-05    2.08291e-06      0.0158548    0.000253424      0.0189742    0.000664237      0.0118244     0.00138473      0.0170855    3.63294e-05     0.00044559     0.00033017     0.00261272      0.0223455      0.0258368       0.526654       0.294816       -103.292        135.368      0.0300489   -4.83158e-07   -3.54385e-05   -0.000116888     -0.0199485    6.21204e-07    9.66891e-06    -0.00135361    0.000164051       -1.47473       -0.13139        192.329       -21.4198       -135.031        3.06377        72.0464        25.9676       -70.8575       0.357601       -3.40073        5.00074        47.7354       -422.457        742.206       -5234.94        4768.92    4.79968e+20
     0.0997511      0.0101123      0.0507368    2.81149e-06    1.43241e-10    4.20181e-10    2.87134e-08      6.855e-06    4.42518e-11    1.99523e-10    9.40479e-08    5.10037e-09    2.18656e-05    2.08284e-06      0.0158552    0.000253442      0.0189744    0.000664276       0.011825     0.00138487      0.0170865    3.63331e-05    0.000445602    0.000330187     0.00261274      0.0223449      0.0258373       0.526645       0.294821       -64.8705        112.264       0.020881   -2.04153e-07    0.000249412   -5.99635e-05    -0.00982783    2.62483e-07    1.81312e-05   -0.000918594    6.87923e-05      -0.664481     -0.0103246        165.116       -51.3101       -74.3115        1.41944        54.1802        16.8974       -47.8696       0.101446        -1.7724        2.86271        16.6245       -150.322        348.756       -3344.25        3017.15    2.57558e+20
     0.0997511      0.0101121      0.0507385    2.81166e-06     1.4324e-10    4.20197e-10    2.87131e-08    6.85519e-06    4.42535e-11    1.99531e-10    9.40487e-08    5.10085e-09    2.18647e-05    2.08285e-06      0.0158559    0.000253466      0.0189746    0.000664316      0.0118256     0.00138501      0.0170869    3.63357e-05    0.000445604    0.000330201     0.00261273      0.0223449      0.0258378       0.526633       0.294829       -8.47856        67.7939     0.00770423   -5.16579e-08    0.000150807   -1.36905e-05     0.00614239    6.64173e-08   -3.49906e-06    1.95509e-05     2.4618e-05      -0.017779   -0.000456882        13.8574        29.4157        6.27148        2.23333        22.5809        6.17157       0.813575       0.200263       -0.12701       0.494035      -0.649804        12.9693        23.8083       -545.542        368.192   -5.85427e+19
     0.0997512       0.010112      0.0507403     2.8118e-06    1.43239e-10    4.20216e-10    2.87128e-08    6.85564e-06    4.42552e-11    1.99538e-10    9.40531e-08    5.10129e-09    2.18631e-05    2.08279e-06      0.0158557    0.000253474      0.0189751    0.000664361      0.0118266     0.00138518      0.0170893    3.63421e-05    0.000445618    0.000330208     0.00261257      0.0223436      0.0258365       0.526628       0.294831        2.15895        62.1108     0.00142874   -5.29731e-08    9.68727e-05   -9.06842e-06      0.0127401    6.81083e-08   -6.20781e-06    0.000302162    2.08451e-05      0.0449918    -0.00739772        1.36835        28.7414        32.3909        2.04591        17.7106        3.51696       -22.3193       0.105426      -0.374934      -0.134534     -0.0684364        42.0347        6.22471        14.2811       -189.845    -1.2228e+20
     0.0997512      0.0101118      0.0507434    2.81192e-06    1.43236e-10    4.20232e-10    2.87123e-08    6.85652e-06    4.42585e-11    1.99551e-10    9.40634e-08    5.10205e-09    2.18607e-05    2.08271e-06      0.0158556     0.00025349      0.0189762    0.000664447      0.0118281     0.00138546      0.0170918    3.63498e-05     0.00044563    0.000330216      0.0026124      0.0223425      0.0258353       0.526621       0.294832      -0.242043        39.1878    0.000107631   -3.13601e-08     3.3454e-05    -5.4608e-06      0.0119223    4.03201e-08    4.63106e-06    0.000184691     2.7883e-06     -0.0279594      0.0167703        14.6229       -13.9705        19.5261        1.04709        16.1053        2.57089        10.2063     -0.0240355     -0.0871429     -0.0653751       -1.39255       0.460376       -8.26024        5.77976       -85.4656   -6.33229e+19
     0.0997513      0.0101117      0.0507468    2.81211e-06    1.43233e-10    4.20258e-10    2.87117e-08    6.85769e-06     4.4262e-11    1.99565e-10    9.40759e-08    5.10287e-09    2.18574e-05    2.08256e-06       0.015855    0.000253499      0.0189774    0.000664537      0.0118299     0.00138578      0.0170955    3.63601e-05    0.000445648    0.000330224     0.00261214      0.0223405      0.0258332       0.526615       0.294833      -0.401295        18.8887     0.00120226   -1.62415e-08    -0.00025387   -3.44974e-06     0.00741641    2.08819e-08   -8.12802e-06    8.85479e-05    1.46573e-05      0.0365592     -0.0580201       -9.17111        9.56096        6.59031        1.05573         8.1291        2.13519         8.4876       0.201725     0.00224779      0.0248812      -0.796422       -3.28503       -3.54274       -40.3318        2.46486   -2.88508e+19
     0.0997513      0.0101117      0.0507457    2.81207e-06    1.43234e-10    4.20254e-10    2.87119e-08    6.85739e-06    4.42608e-11    1.99561e-10    9.40727e-08    5.10259e-09    2.18586e-05    2.08261e-06      0.0158553    0.000253496      0.0189769    0.000664502      0.0118292     0.00138565      0.0170938    3.63555e-05    0.000445638    0.000330221     0.00261225      0.0223415      0.0258342       0.526617       0.294833      -0.767661        20.9063       0.001657    -1.7024e-08   -0.000127621    -3.6296e-06      0.0077609    2.18881e-08    -3.3183e-06    7.96452e-05    9.31575e-06     -0.0178587    -0.00644713       -11.4868        7.29272        6.83978      0.0467411        11.5379        1.64886         25.192      0.0646398       0.127158      0.0418356       -1.81307       -14.4378       -14.4074       -42.1077        11.3374   -2.93426e+19
     0.0997516      0.0101115      0.0507511    2.81244e-06     1.4323e-10    4.20306e-10     2.8711e-08    6.85935e-06    4.42663e-11    1.99583e-10    9.40929e-08    5.10389e-09    2.18529e-05    2.08232e-06       0.015854    0.000253506      0.0189785    0.000664636       0.011832     0.00138615      0.0171001    3.63728e-05     0.00044567    0.000330233      0.0026118      0.0223379      0.0258306       0.526607       0.294836      -0.248342        3.23256      0.0007572   -1.91539e-09    9.20651e-05   -2.73556e-07     0.00293382    2.46266e-09    5.90406e-07     3.1046e-05   -2.78474e-07      0.0363407     -0.0447384        7.51808       -10.0596       -3.08711        1.34784       -2.11948        1.19624       -3.79895       0.164776     -0.0391592      0.0053055      0.0870491        1.84486        1.69146       -1.73113        4.00019    -2.0326e+18
     0.0997516      0.0101116      0.0507491    2.81238e-06    1.43232e-10    4.20298e-10    2.87114e-08    6.85879e-06    4.42642e-11    1.99574e-10    9.40868e-08    5.10339e-09    2.18548e-05     2.0824e-06      0.0158543    0.000253499      0.0189776    0.000664575      0.0118308     0.00138594      0.0170974    3.63656e-05    0.000445654    0.000330227     0.00261197      0.0223393       0.025832       0.526611       0.294835     -0.0248746        8.10296     0.00140977   -7.20183e-09   -0.000225464   -1.69001e-06     0.00433049    9.25951e-09   -4.96605e-06    4.15639e-05    8.32875e-06      -0.017355      0.0059779       -15.1837        13.0765        2.42457        -1.1935        4.64455      -0.268043        9.22168     -0.0387822       0.033466    -0.00316118      -0.776521       -6.04438       -5.73668       -15.7563        7.52796   -1.29092e+19
     0.0997518      0.0101115      0.0507504    2.81261e-06    1.43231e-10    4.20334e-10    2.87112e-08    6.85963e-06    4.42655e-11     1.9958e-10    9.40948e-08     5.1037e-09    2.18528e-05    2.08227e-06      0.0158535    0.000253494      0.0189775    0.000664588      0.0118311     0.00138602      0.0170984    3.63686e-05    0.000445655    0.000330227     0.00261186      0.0223385      0.0258313       0.526609       0.294836      0.0582957        3.61109     0.00100094   -3.15296e-09   -7.38612e-05   -7.25255e-07     0.00265446    4.05383e-09    -1.6002e-06    2.13021e-05    2.95478e-06      -0.027331      0.0203802       -10.8862        7.75872      -0.326243      -0.997609        1.89333      -0.577184        6.20983     -0.0882602      0.0183978     -0.0165713      -0.595791       -5.24312       -4.83784       -2.43277        6.45524   -5.48586e+18
     0.0997523      0.0101116      0.0507494    2.81285e-06    1.43231e-10    4.20371e-10    2.87114e-08    6.85996e-06    4.42644e-11    1.99576e-10    9.40961e-08    5.10342e-09    2.18522e-05    2.08215e-06      0.0158524     0.00025347      0.0189755    0.000664503      0.0118295      0.0013858      0.0170958    3.63622e-05    0.000445631    0.000330214     0.00261194      0.0223392      0.0258322       0.526614       0.294838      -0.654142        11.5946    0.000154954   -8.49174e-09    0.000174851   -1.56284e-06     0.00314175     1.0918e-08       8.46e-06     2.7469e-05   -7.52574e-06      -0.066675      0.0588986         2.9236       -7.83954       0.825768       0.998238        4.77931       0.982567         12.585     -0.0576542       0.050344      0.0251084       -1.03499       -8.03802       -8.31097       -16.4297        7.60476   -1.34353e+19
     0.0997523      0.0101115      0.0507523    2.81289e-06    1.43229e-10    4.20374e-10    2.87109e-08    6.86063e-06    4.42674e-11    1.99588e-10    9.41035e-08    5.10413e-09    2.18495e-05    2.08204e-06      0.0158521     0.00025348      0.0189768     0.00066459      0.0118313      0.0013861      0.0170995    3.63723e-05    0.000445653    0.000330223     0.00261169      0.0223373      0.0258302       0.526608       0.294839      -0.460426        1.81455   -0.000136225    2.21938e-10    0.000306776    3.71527e-07    0.000851292   -2.85328e-10    6.97916e-06    6.52689e-06   -8.69965e-06      0.0162734     -0.0217327         16.234       -20.7516         -4.644        1.37512       -3.27403        1.05317       -3.25147      0.0774829     -0.0343772     0.00170489      0.0280449       0.707362       0.510884        7.02937        3.58863    2.52157e+18
     0.0997532       0.010112      0.0507445    2.81277e-06    1.43235e-10    4.20365e-10    2.87122e-08    6.85875e-06    4.42593e-11    1.99555e-10    9.40798e-08    5.10219e-09    2.18539e-05    2.08207e-06       0.015851    0.000253418       0.018971    0.000664267       0.011825      0.0013851      0.0170873    3.63404e-05    0.000445566    0.000330184     0.00261233      0.0223426      0.0258358        0.52663        0.29484      -0.577164        29.2115     0.00031033   -2.60091e-08   -0.000135399    -5.5117e-06     0.00668228    3.34402e-08    2.69912e-06    6.47662e-05    5.11858e-06       -0.17546       0.157066       -31.6191         27.552        8.63835        3.72834        18.6093        2.89413        41.4306        0.00458       0.209732      0.0782866       -2.91985       -23.4727       -23.6051       -65.6712        15.5198   -4.60981e+19
     0.0997532      0.0101115      0.0507531    2.81298e-06    1.43228e-10     4.2039e-10    2.87108e-08    6.86099e-06    4.42683e-11    1.99591e-10    9.41041e-08    5.10431e-09    2.18459e-05    2.08172e-06      0.0158499    0.000253449      0.0189747    0.000664525      0.0118303       0.001386      0.0170985    3.63705e-05     0.00044563     0.00033021      0.0026116      0.0223367      0.0258299        0.52661       0.294844       -1.95235          7.268    -0.00159854    2.47085e-10    0.000990287    9.92531e-07    5.10708e-06    -3.1766e-10    2.26062e-05    6.37007e-07   -2.78627e-05      0.0524544      -0.061837         59.335       -68.6765       -4.45147       0.667821        -4.1532        1.82578       -3.63564    -0.00165827     -0.0330137       0.031311      0.0623013        1.41683       0.435871        9.40963        2.46131    6.26187e+18
      0.099754      0.0101118      0.0507499    2.81264e-06    1.43231e-10    4.20344e-10    2.87113e-08    6.85947e-06    4.42647e-11    1.99577e-10    9.40852e-08    5.10346e-09    2.18464e-05     2.0816e-06      0.0158484    0.000253405      0.0189708    0.000664338      0.0118267     0.00138547      0.0170919    3.63541e-05    0.000445577    0.000330186     0.00261187      0.0223392      0.0258325       0.526622       0.294846       -1.24958        17.1661   -0.000956541   -1.21841e-08    0.000423804   -1.91607e-06     0.00276541    1.56653e-08    2.40936e-05    2.34398e-05    -2.5235e-05      -0.118315       0.111692        19.4669       -27.2611       -2.02962        5.89941        5.21924        3.98143        18.9181       0.121514       0.089105      0.0752323       -1.47025        -11.406       -12.4239       -23.4146        8.32236    -1.8027e+19
     0.0997548      0.0101116      0.0507545    2.81237e-06    1.43227e-10    4.20303e-10    2.87106e-08    6.85974e-06    4.42696e-11    1.99597e-10    9.40854e-08    5.10458e-09    2.18391e-05    2.08111e-06      0.0158457    0.000253386      0.0189703    0.000664384       0.011828     0.00138576      0.0170959    3.63655e-05    0.000445583    0.000330183     0.00261146      0.0223361      0.0258295       0.526615       0.294852       -4.47113        17.6017    -0.00338766   -5.07498e-10     0.00217792    1.73512e-06   -0.000361402    6.52519e-10    3.14606e-05    3.32182e-06   -3.93067e-05       0.261222      -0.296022        131.147       -148.703       -3.79841      -0.198168       -6.04786        4.51321       -2.49529       0.226724     -0.0114316      0.0802495    0.000563409        1.15703      -0.884254        10.8425        1.07603    1.05479e+19
     0.0997557      0.0101116      0.0507559    2.81194e-06    1.43227e-10    4.20242e-10    2.87104e-08    6.85898e-06    4.42706e-11    1.99601e-10    9.40755e-08    5.10481e-09    2.18357e-05    2.08084e-06      0.0158436    0.000253359      0.0189685    0.000664335      0.0118272      0.0013857      0.0170952    3.63649e-05    0.000445566    0.000330175     0.00261136      0.0223356      0.0258291       0.526618       0.294855         7.3048       -30.2769       0.003954    3.59557e-09    -0.00349904   -2.15584e-06    -0.00362064   -4.62285e-09   -4.90257e-05   -5.88447e-05    6.04304e-05      -0.416109       0.464277       -211.665        233.018       -1.18447       -2.04243        3.78522       -8.93167       -5.88272      -0.487662     -0.0862395      -0.189674       0.149037    -0.00730668        3.78408        4.04378        8.62485   -1.03027e+19
     0.0997583      0.0101117      0.0507593    2.81044e-06    1.43225e-10     4.2002e-10      2.871e-08    6.85557e-06    4.42732e-11    1.99613e-10    9.40321e-08    5.10541e-09    2.18251e-05    2.07995e-06      0.0158372    0.000253271      0.0189621    0.000664149      0.0118241      0.0013854      0.0170918    3.63595e-05    0.000445495    0.000330138     0.00261108      0.0223343      0.0258281       0.526627       0.294865       -23.6495        92.8696     -0.0159694   -2.62156e-09      0.0126693     9.2163e-06      0.0025134     3.3706e-09    0.000135627    7.36741e-05   -0.000172056          1.454       -1.62738        698.298        -778.44       -9.75725        3.32715       -24.7321        25.4784       -4.88078        1.33038       0.040174       0.495161       0.178579        7.26252       -4.24461        32.4784       -15.8806    4.95553e+19
     0.0997641       0.010112      0.0507664    2.80643e-06     1.4322e-10    4.19432e-10    2.87092e-08    6.84668e-06    4.42787e-11    1.99638e-10    9.39229e-08    5.10666e-09     2.1802e-05    2.07798e-06       0.015823    0.000253072       0.018948    0.000663729      0.0118171     0.00138474      0.0170842    3.63474e-05    0.000445344    0.000330057     0.00261049      0.0223316       0.025826       0.526646       0.294888       -42.6718        166.918     -0.0278049   -6.43378e-09      0.0219416    1.62896e-05     0.00767434    8.27203e-09     0.00026971    0.000178935   -0.000339096        2.55676       -2.86023         1261.3       -1404.58       -17.7683        8.38631       -44.5877         48.413       -5.50304        2.68015       0.125016       0.942543       0.342773        12.6554       -8.40777        51.3361       -29.2814    8.91942e+19
     0.0997641       0.010112      0.0507634    2.80662e-06    1.43222e-10    4.19468e-10    2.87095e-08    6.84718e-06    4.42771e-11     1.9963e-10     9.3926e-08    5.10614e-09    2.18022e-05    2.07785e-06      0.0158225    0.000253047      0.0189467    0.000663639      0.0118158     0.00138451       0.017082    3.63403e-05     0.00044533    0.000330044     0.00261063      0.0223323      0.0258274       0.526646       0.294894       0.760444       -1.81769   -0.000976994   -4.68876e-10    0.000511553    2.74993e-08    -0.00167278    6.02862e-10   -9.31779e-06   -1.42592e-05    1.08295e-05     -0.0824611      0.0891596       -18.7583        17.9998       -6.20657        4.14707       -1.84432       0.327775       -1.51011      0.0444374     -0.0432873    -0.00691157      -0.132091      -0.529694      -0.332351        3.25315        4.64412   -2.02284e+18
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19553e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99626e-10     9.3942e-08    5.10598e-09    2.18058e-05    2.07817e-06      0.0158247    0.000253079      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63425e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489        1.16306       -3.28147     1.0294e-05   -3.85864e-10   -0.000526006   -5.16279e-07    -0.00171158    4.96132e-10   -7.42223e-06   -2.33014e-05    9.43369e-06     -0.0744468       0.078375       -35.3409        36.4642       -2.29083     -0.0778331      -0.168559        -1.3535       -1.27626      -0.070313     -0.0322606     -0.0377318      -0.112649      -0.791248      -0.115158        2.13041        5.18936   -3.09066e+18
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19553e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99626e-10     9.3942e-08    5.10598e-09    2.18058e-05    2.07817e-06      0.0158247    0.000253079      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63425e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       0.566153      -0.900412    -0.00183804   -3.84732e-10     0.00160056   -6.08124e-07    -0.00186444    4.94677e-10   -5.86165e-06   -2.33219e-05    7.75078e-06     -0.0533465      0.0543522       -18.6943        17.9901       -2.23961     -0.0838874       -0.17763       -1.34337       -1.27892       -0.06772     -0.0322531     -0.0377664      -0.112594      -0.791541      -0.114727        2.12734        5.19229   -1.97741e+18
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.18802e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99616e-10     9.3942e-08    5.10599e-09    2.18057e-05    2.07829e-06      0.0158247    0.000253131      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -1659.48        6620.98       -5.14219    2.76271e-09        5.91572   -0.000256035      -0.426976   -3.55204e-09     0.00433423   -8.02548e-05    -0.00467255         58.628       -66.7544        46276.7       -51359.9        140.203       -16.9204       -25.4061        26.8451       -8.68627        7.14366     -0.0115201      -0.133936      0.0392468       -1.60702        1.08389       -6.40505        13.3353     3.0942e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.154        3308.83       -2.57108    1.18842e-09        2.95758   -0.000128275      -0.214343   -1.52794e-09     0.00216339    -5.1778e-05    -0.00233155        29.2766       -33.3379        23120.6       -25661.6        68.9559       -8.49906       -12.7873        12.7457       -4.98125        3.53666     -0.0218904     -0.0858338     -0.0367013       -1.19913       0.484361        -2.1373         9.2623    1.54555e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.338         3309.5       -2.57112    1.12623e-09        2.95763   -0.000128281      -0.214346   -1.44798e-09     0.00216444    -5.1758e-05    -0.00233276        29.2918       -33.3552          23124       -25665.4        70.0384       -9.70653       -12.4059        12.3603       -4.92534        3.48957     -0.0163163     -0.0954263     -0.0253884       -1.28199        0.58914       -2.92884        10.0381    1.54597e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.004        3308.22       -2.57108    5.14055e-10        2.95758   -0.000128359      -0.214339   -6.60907e-10     0.00216237   -5.13673e-05    -0.00233023        29.2625       -33.3221        23117.5       -25658.2          67.98       -7.43183       -13.1007        13.0958        -5.0166        3.57703     -0.0249578     -0.0814202     -0.0430403       -1.20855       0.472488       -2.27607        9.43532     1.5453e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.154        3308.83       -2.57112    1.18841e-09        2.95763   -0.000128275      -0.214343   -1.52794e-09     0.00216339   -5.17762e-05    -0.00233155        29.2766       -33.3379        23120.6       -25661.6        68.9559       -8.49907       -12.7873        12.7457       -4.98125        3.53666     -0.0218904     -0.0858338     -0.0367012       -1.19913       0.484362       -2.13731         9.2623    1.54555e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.154        3308.83       -2.57108   -7.14196e-09        2.95758   -0.000128275      -0.214343    9.18254e-09     0.00216339    -5.1778e-05    -0.00233155        29.2766       -33.3379        23120.6       -25661.6        68.9559       -8.49906       -12.7873        12.7457       -4.98125        3.53666     -0.0218904     -0.0858338     -0.0367013       -1.19913       0.484361        -2.1373         9.2623    1.54555e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.154        3308.83       -2.57086    1.18842e-09        2.95733   -0.000128275      -0.214324   -1.52795e-09     0.00216339    -5.1778e-05    -0.00233155        29.2766       -33.3379        23120.6       -25661.6        68.9559       -8.49906       -12.7873        12.7457       -4.98125        3.53666     -0.0218904     -0.0858338     -0.0367013       -1.19913       0.484361        -2.1373         9.2623    1.54555e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.154        3308.83       -2.57108    1.18842e-09        2.95758   -0.000128347      -0.214343   -1.52795e-09     0.00216349    -5.1778e-05    -0.00233155        29.2766       -33.3379        23120.6       -25661.6        68.9559       -8.49906       -12.7873        12.7457       -4.98125        3.53666     -0.0218904     -0.0858338     -0.0367013       -1.19913       0.484361        -2.1373         9.2623    1.54555e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.154        3308.83       -2.57108    1.18841e-09        2.95759   -0.000128275      -0.214347   -1.52793e-09     0.00216339    -5.1262e-05    -0.00233155        29.2766       -33.3379        23120.6       -25661.6        68.9559       -8.49907       -12.7873        12.7457       -4.98125        3.53665     -0.0218903     -0.0858339     -0.0367012       -1.19914       0.484363       -2.13732        9.26231    1.54555e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.154        3308.83       -2.57108     2.8135e-08        2.95758   -0.000128275      -0.214343   -3.61735e-08     0.00216339    -5.1778e-05    -0.00233155        29.2766       -33.3379        23120.6       -25661.6        68.9559       -8.49906       -12.7873        12.7457       -4.98125        3.53666     -0.0218904     -0.0858338     -0.0367013       -1.19913       0.484361        -2.1373         9.2623    1.54555e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.154        3308.83       -2.57108    1.18842e-09        2.95758   -0.000127499      -0.214343   -1.52794e-09     0.00215086    -5.1778e-05    -0.00231808        29.2766       -33.3379        23120.6       -25661.6        68.9559       -8.49906       -12.7873        12.7457       -4.98125        3.53666     -0.0218904     -0.0858338     -0.0367013       -1.19913       0.484361        -2.1373         9.2623    1.54555e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.154        3308.83       -2.57108    1.18842e-09        2.95758   -0.000128275      -0.214342   -1.52794e-09     0.00216339   -5.24757e-05    -0.00233155        29.2766       -33.3379        23120.6       -25661.6        68.9559       -8.49906       -12.7873        12.7457       -4.98125        3.53666     -0.0218904     -0.0858338     -0.0367013       -1.19913       0.484361        -2.1373         9.2623    1.54555e+21
     0.0997633       0.010112      0.0507626    2.80721e-06    1.43222e-10    4.19177e-10    2.87096e-08    6.84845e-06    4.42763e-11    1.99621e-10     9.3942e-08    5.10598e-09    2.18057e-05    2.07823e-06      0.0158247    0.000253105      0.0189489    0.000663709      0.0118169     0.00138462      0.0170832    3.63424e-05    0.000445353    0.000330057     0.00261072      0.0223327      0.0258276       0.526644        0.29489       -829.154        3308.83       -2.57108    1.18842e-09        2.95758   -0.000128275      -0.214343   -1.52795e-09     0.00216446    -5.1778e-05    -0.00233279        29.2766       -33.3379        23120.6       -25661.6        68.9559       -8.49906       -12.7873        12.7457       -4.98125        3.53666     -0.0218904     -0.0858338     -0.0367013       -1.19913       0.484361        -2.1373         9.2623    1.54555e+21
